date,portfolio_value,cash,unrealized_pnl,num_positions,returns,cumulative_returns,drawdown
2023-03-15,9410.539870273371,8726.172261844124,684.3676084292471,10,0.02804225160789553,-0.05894601297266444,-0.1854945665222123
2023-03-16,9312.686230742032,8726.172261844124,586.5139688979091,10,-0.010398302422631955,-0.06873137692579823,-0.19396404034439127
2023-03-17,9102.733648647243,8726.172261844124,376.56138680312034,10,-0.022544792865641372,-0.08972663513527712,-0.2121359540970854
2023-03-18,9162.261856240266,8726.172261844124,436.0895943961428,10,0.006539596772873635,-0.08377381437597498,-0.20698364092503554
2023-03-19,9098.1703962911,8726.172261844124,371.99813444697594,10,-0.006995156977042116,-0.09018296037089157,-0.21253091484212736
2023-03-20,9210.325529598016,8726.172261844124,484.1532677538932,10,0.012327218377074622,-0.07896744704019998,-0.20282361146419106
2023-03-21,9241.324726628429,8726.172261844124,515.1524647843047,10,0.0033657004772300603,-0.07586752733715874,-0.20014055451285953
2023-03-22,9410.720189527083,8726.172261844124,684.5479276829599,10,0.018330214326367056,-0.058927981047293354,-0.18547895944611117
2023-03-23,9273.459483678444,8726.172261844124,547.2872218343197,10,-0.014585568700830387,-0.07265405163215721,-0.19735921204138177
2023-03-24,9423.113050681613,9423.113050681613,0.0,20,0.016137835860130068,-0.05768869493184037,-0.18440632675066018
2023-03-25,9448.376597391793,9448.376597391793,0.0,20,0.0026810191679014217,-0.05516234026082245,-0.1822197044794596
2023-03-26,9424.118627634682,9424.118627634682,0.0,20,-0.002567421980597895,-0.05758813723653344,-0.18431929158547883
2023-03-27,9498.094315355229,9424.118627634682,73.9756877205482,20,0.007849613384919074,-0.05019056846447878,-0.1779165133788879
2023-03-28,9468.920386688778,9424.118627634682,44.80175905409632,20,-0.0030715560087970495,-0.05310796133112383,-0.1804415888519518
2023-03-29,9429.292431430535,9368.445084892515,60.84734653801928,19,-0.0041850552797921825,-0.05707075685694818,-0.18387148610762502
2023-03-30,9472.786261651165,9368.445084892515,104.34117675864867,19,0.004612629265336343,-0.052721373834885066,-0.18010698784016957
2023-03-31,9490.14733245791,9368.445084892515,121.70224756539318,19,0.0018327311867076812,-0.05098526675421067,-0.17860434434702058
2023-04-01,9431.800047948152,9368.445084892515,63.35496305563659,19,-0.006148195856791272,-0.056819995205186324,-0.18365444571389258
2023-04-02,9467.652603251472,9368.445084892515,99.20751835895719,19,0.0038012420875184194,-0.05323473967485448,-0.1805513186349817
2023-04-03,9546.589167501348,9368.445084892515,178.14408260883275,19,0.008337501127023472,-0.045341083249866854,-0.17371916433056292
2023-04-04,9532.479724027555,9368.445084892515,164.03463913503862,19,-0.0014779564958995461,-0.04675202759724617,-0.1749403714590779
2023-04-05,9457.104615023614,9368.445084892515,88.65953013109845,19,-0.007907187970612739,-0.05428953849764018,-0.18146427302891488
2023-04-06,9458.928877186274,9368.445084892515,90.4837922937585,19,0.00019289859179116853,-0.054107112281374214,-0.1813063786398514
2023-04-07,9457.357790958415,9368.445084892515,88.91270606589904,19,-0.0001660955746953796,-0.054264220904160165,-0.1814423600273907
2023-04-08,9400.022956035298,9313.4813560494,86.54159998589789,18,-0.006062458055455022,-0.059997704396471785,-0.1864048313856969
2023-04-09,9392.2362155324,9262.9444503062,129.29176522620114,17,-0.0008283746262447433,-0.060776378446761536,-0.1870787929794123
2023-04-10,9434.182937366077,9262.9444503062,171.23848705987663,17,0.0044661059273942705,-0.05658170626339387,-0.18344820075823312
2023-04-11,9430.264997767043,9262.9444503062,167.32054746084208,17,-0.00041529188325528654,-0.05697350022329728,-0.18378730809271576
2023-04-12,9327.109332776696,9184.433773263214,142.67555951348234,15,-0.01093878751177968,-0.06728906672233192,-0.19271568529390717
2023-04-13,9364.423099578831,9140.838211046923,223.58488853190903,14,0.004000571395792463,-0.06355769004211842,-0.18948608675622208
2023-04-14,9387.766247812764,9095.970417771847,291.79583004091637,13,0.0024927481368268722,-0.06122337521872501,-0.18746567970911138
2023-04-15,9426.138745338687,9071.335372215008,354.80337312368005,12,0.00408750031828542,-0.05738612546613264,-0.18414444541630454
2023-04-16,9481.864659677549,9032.64896397333,449.2156957042197,11,0.005911849575354289,-0.05181353403224653,-0.17932123010238848
2023-04-17,9441.300128313685,9032.64896397333,408.65116434035576,11,-0.004278117524326941,-0.055869987168632784,-0.1828321903297305
2023-04-18,9539.135910817635,9032.64896397333,506.4869468443057,11,0.010362532826442727,-0.0460864089182379,-0.17436426207730998
2023-04-19,9269.418100014731,9032.64896397333,236.7691360414012,11,-0.028274868219147264,-0.0730581899985282,-0.19770900376409242
2023-04-20,9177.16294262266,9032.64896397333,144.51397864932898,11,-0.009952637414415988,-0.08228370573773536,-0.20569391515047902
2023-04-21,9045.991101495669,9032.64896397333,13.34213752233887,11,-0.014293288889725697,-0.09540088985043438,-0.21704716148810016
2023-04-22,9145.996921567892,9032.64896397333,113.34795759456128,11,0.011055264033555057,-0.08540030784321195,-0.20839141113252968
2023-04-23,9104.415011091713,9032.64896397333,71.76604711838183,11,-0.004546460143466935,-0.0895584988908299,-0.2119904280310417
2023-04-24,9108.25374431056,9108.25374431056,0.0,20,0.0004216342526313088,-0.08917462556894518,-0.21165817620409824
2023-04-25,9108.559434274737,9108.559434274737,0.0,20,3.3561862982756097e-05,-0.08914405657252733,-0.21163171798382446
2023-04-26,9125.786105200748,9125.786105200748,0.0,20,0.0018912618455546593,-0.08742138947992628,-0.2101407071318018
2023-04-27,9113.348053837879,9125.786105200748,-12.438051362870052,20,-0.0013629567052618752,-0.08866519461621314,-0.21121725115122988
2023-04-28,9161.644868624106,9125.786105200748,35.85876342335774,20,0.005299568775482877,-0.08383551313759041,-0.20703704272479134
2023-04-29,9136.862334856076,9125.786105200748,11.076229655326859,20,-0.0027050310422861434,-0.08631376651439338,-0.2091820321396038
2023-04-30,9204.501002731655,9125.786105200748,78.71489753090668,20,0.007402833204298798,-0.07954989972683546,-0.2033277386285708
2023-05-01,9257.599526954602,9125.786105200748,131.81342175385385,20,0.005768756416799636,-0.07424004730454081,-0.1987319304086981
2023-05-02,9242.483742674665,9125.786105200748,116.69763747391708,20,-0.001632797382941975,-0.07575162573253447,-0.20004023881576177
2023-05-03,9250.962751637622,9125.786105200748,125.17664643687309,20,0.0009173950638190487,-0.07490372483623875,-0.19930635967959753
2023-05-04,9305.970630515876,9125.786105200748,180.18452531512827,20,0.00594617883079418,-0.06940293694841349,-0.19454529210557286
2023-05-05,9311.733555884653,9125.786105200748,185.9474506839053,20,0.0006192718199518055,-0.06882664441153574,-0.19404649670272633
2023-05-06,9395.634524789926,9095.736747595205,299.897777194721,19,0.009010241584098022,-0.060436547521008466,-0.18678466093246776
2023-05-07,9414.337367220336,9095.736747595205,318.60061962513095,19,0.001990588542057914,-0.058566263277967434,-0.1851658837962942
2023-05-08,9535.548396469876,9014.49104083817,521.0573556317061,17,0.012875152495764874,-0.04644516035301349,-0.1746747702914197
2023-05-09,9519.977625104486,9014.49104083817,505.4865842663167,17,-0.001632918288281604,-0.04800223748955246,-0.17602245895279103
2023-05-10,9466.833756288168,9014.49104083817,452.3427154499984,17,-0.005582352281603642,-0.05331662437118423,-0.18062219185904607
2023-05-11,9569.784875026775,9014.49104083817,555.2938341886058,17,0.01087492623077102,-0.043021512497323555,-0.17171151864038234
2023-05-12,9525.730555797281,9014.49104083817,511.2395149591118,17,-0.004603480622062617,-0.047426944420272954,-0.17552452861379905
2023-05-13,9562.005131129485,9014.49104083817,547.5140902913155,17,0.0038080622918865714,-0.0437994868870526,-0.17238487466062782
2023-05-14,9534.021696420354,9014.49104083817,519.5306555821835,17,-0.0029265237076718797,-0.04659783035796561,-0.17480690994576129
2023-05-15,9501.701573256594,9014.49104083817,487.21053241842435,17,-0.0033899779330158752,-0.04982984267434154,-0.17760429631152233
2023-05-16,9479.050368325368,9014.49104083817,464.5593274871994,17,-0.0023839103719043298,-0.05209496316746409,-0.1795648139593548
2023-05-17,9399.451875262635,9014.49104083817,384.9608344244662,17,-0.008397306688939454,-0.06005481247373734,-0.1864542598349352
2023-05-18,9464.045767830852,9014.49104083817,449.55472699268273,17,0.006872091418246962,-0.05359542321691557,-0.18086349913559546
2023-05-19,9486.67137299761,9014.49104083817,472.1803321594417,17,0.0023906905906632137,-0.05133286270023962,-0.17890519721051013
2023-05-20,9520.695876929836,9014.49104083817,506.2048360916671,17,0.003586558719538946,-0.04793041230701711,-0.17596029248599737
2023-05-21,9627.874649908192,9014.49104083817,613.3836090700228,17,0.01125745159427538,-0.037212535009181646,-0.16668370536689764
2023-05-22,9659.482293535519,9014.49104083817,644.9912526973486,17,0.0032829305300134948,-0.03405177064644904,-0.16394798586208895
2023-05-23,9654.488969374457,9014.49104083817,639.9979285362876,17,-0.0005169349670430812,-0.034551103062555266,-0.16438017038246366
2023-05-24,9688.730074904208,9688.730074904208,0.0,20,0.003546651266407741,-0.031126992509580176,-0.16141651825551526
2023-05-25,9639.764176187653,9639.764176187653,0.0,20,-0.005053902661958376,-0.0360235823812356,-0.165654637546178
2023-05-26,9648.71176895343,9648.71176895343,0.0,20,0.0009281962299325652,-0.035128823104657925,-0.1648802013262866
2023-05-27,9642.697819781153,9648.71176895343,-6.013949172277188,20,-0.0006232903745376772,-0.035730218021885585,-0.16540072345838575
2023-05-28,9696.936724866568,9648.71176895343,48.224955913138444,20,0.005624868278475859,-0.030306327513344056,-0.16070621246252792
2023-05-29,9703.358369559066,9648.71176895343,54.64660060563656,20,0.0006622343606750292,-0.02966416304409425,-0.16015040327771954
2023-05-30,9761.72903259798,9648.71176895343,113.01726364455011,20,0.00601551141530865,-0.02382709674020289,-0.15509827844149426
2023-05-31,9779.55702025194,9648.71176895343,130.84525129850866,20,0.001826314538584839,-0.022044297974807003,-0.15355522214373662
2023-06-01,9807.705901315343,9648.71176895343,158.99413236191404,20,0.0028783390704825162,-0.019229409868466774,-0.1511188670686271
2023-06-02,9876.01291298672,9648.71176895343,227.30114403329,20,0.0069646268310530335,-0.012398708701328975,-0.14520672675383856
2023-06-03,9833.381938505165,9648.71176895343,184.67016955173423,20,-0.004316617936525491,-0.016661806149484537,-0.14889654272915426
2023-06-04,9837.183006921128,9648.71176895343,188.4712379676982,20,0.0003865474197721763,-0.016281699307888142,-0.14856755088378698
2023-06-05,9836.50421003695,9485.015697813204,351.48851222374674,17,-6.900317740354822e-05,-0.016349578996305958,-0.14862630242812053
2023-06-06,9847.831543781858,9485.015697813204,362.81584596865554,17,0.0011515609105672286,-0.015216845621815134,-0.1476458937577117
2023-06-07,9957.916149172923,9485.015697813204,472.90045135971974,17,0.01117856300665232,-0.004208385082708821,-0.1381177996771035
2023-06-08,9954.329235933397,9485.015697813204,469.31353812019324,17,-0.0003602072146212665,-0.00456707640666143,-0.1384282558638135
2023-06-09,9922.568352996315,9445.978839866968,476.58951312934676,16,-0.0031906602830084063,-0.00774316470036962,-0.14117723860879108
2023-06-10,10283.118239037098,9307.104745888038,976.0134931490599,14,0.0363363469229121,0.028311823903708566,-0.10997075680558678
2023-06-11,10307.982912726911,9307.104745888038,1000.8781668388722,14,0.0024180091205623366,0.03079829127268985,-0.10781865797797548
2023-06-12,10321.341266782289,9307.104745888038,1014.2365208942501,14,0.001295923185794523,0.03213412667822757,-0.10666245949091581
2023-06-13,10304.476070465864,9307.104745888038,997.3713245778257,14,-0.001634012080455327,0.030447607046585112,-0.10812218382403192
2023-06-14,10359.359350186034,9253.435418098497,1105.9239320875367,13,0.005326159170525369,0.03593593501860215,-0.1033719006144182
2023-06-15,10348.966100802472,9253.435418098497,1095.5306827039756,13,-0.0010032714410447285,0.034896610080245916,-0.10427146197977005
2023-06-16,10303.968055685957,9253.435418098497,1050.5326375874602,13,-0.004348071554029609,0.030396805568594365,-0.1081661537560683
2023-06-17,10249.702418637156,9253.435418098497,996.2670005386581,13,-0.005266479549968617,0.024970241863714326,-0.11286297846928187
2023-06-18,10264.890740652012,9253.435418098497,1011.4553225535151,13,0.0014818305346346872,0.026489074065199958,-0.11154839174237272
2023-06-19,10248.65980741422,9253.435418098497,995.2243893157223,13,-0.0015812085727822112,0.02486598074142088,-0.11295321904185174
2023-06-20,10178.262375972483,9253.435418098497,924.8269578739852,13,-0.006868940209217356,0.017826237597247108,-0.11904629034303202
2023-06-21,10030.268308157074,9253.435418098497,776.8328900585769,13,-0.01454020955136448,0.003026830815706205,-0.13185554188649629
2023-06-22,10018.155537726145,9253.435418098497,764.7201196276471,13,-0.0012076217762867492,0.001815553772613221,-0.13290393203907686
2023-06-23,9843.218089830989,9253.435418098497,589.7826717324909,13,-0.01746204151416697,-0.015678191016902376,-0.14804519957458148
2023-06-24,9761.617930235961,9761.617930235961,0.0,20,-0.00828998797449465,-0.02383820697640504,-0.15510789462492117
2023-06-25,9830.38588318705,9830.38588318705,0.0,20,0.0070447290031792065,-0.01696141168129628,-0.14915585870562817
2023-06-26,9781.285494009007,9781.285494009007,0.0,20,-0.004994757048349285,-0.02187145059910045,-0.15340561847740491
2023-06-27,9681.840527176393,9689.873147324104,-8.032620147710666,19,-0.010166860674246103,-0.03181594728236181,-0.1620128256019447
2023-06-28,9736.552088531345,9689.873147324104,46.67894120724141,19,0.00565094634655261,-0.02634479114686661,-0.15727740504032206
2023-06-29,9754.165941398052,9689.873147324104,64.29279407394779,19,0.0018090441777078858,-0.024583405860195917,-0.1557528826364874
2023-06-30,9678.913663759613,9627.241660190375,51.67200356923858,18,-0.007714885935973026,-0.03210863362403982,-0.16226615284872095
2023-07-01,9625.698755901838,9572.214949630392,53.483806271447,17,-0.005498024851386507,-0.0374301244098173,-0.1668720343592063
2023-07-02,9659.216120836445,9572.214949630392,87.00117120605249,17,0.003482070838136009,-0.034078387916356534,-0.16397102376561296
2023-07-03,9732.807653025635,9572.214949630392,160.59270339524218,17,0.007618789275295468,-0.026719234697437533,-0.15760149516764213
2023-07-04,9691.930659490517,9572.214949630392,119.71570986012576,17,-0.004199917946843379,-0.030806934050949253,-0.1611394997664816
2023-07-05,9736.883347110328,9572.214949630392,164.66839747993706,17,0.004638156132059423,-0.026311665288968222,-0.15724873379338108
2023-07-06,9701.268017148577,9572.214949630392,129.05306751818551,17,-0.0036577751516680967,-0.029873198285143343,-0.1603313284339485
2023-07-07,9761.935358659328,9572.214949630392,189.72040902893684,17,0.0062535476190856976,-0.023806464134068173,-0.15508042041205577
2023-07-08,9756.125375284322,9572.214949630392,183.9104256539295,17,-0.0005951671632257183,-0.024387462471568755,-0.15558328880139297
2023-07-09,9739.838481533543,9572.214949630392,167.6235319031509,17,-0.0016694018500458263,-0.02601615184664663,-0.15699295962127754
2023-07-10,9800.579525619221,9572.214949630392,228.36457598883032,17,0.006236350243470801,-0.019942047438078814,-0.15173567245976408
2023-07-11,9791.665124629935,9572.214949630392,219.4501749995439,17,-0.0009095789658135622,-0.020833487537007422,-0.15250723584954465
2023-07-12,9767.431242405184,9572.214949630392,195.21629277479212,17,-0.002474950063783621,-0.023256875759482543,-0.154604738120235
2023-07-13,10321.311637368462,9572.214949630392,749.0966877380707,17,0.056706863986778266,0.032131163736845325,-0.1066650239897524
2023-07-14,10147.882500037396,9572.214949630392,575.6675504070037,17,-0.016803013359577568,0.014788250003738845,-0.12167574352623044
2023-07-15,10154.877418408307,9501.659310049181,653.2181083591262,16,0.0006892983211901349,0.015487741840829905,-0.12107031609078249
2023-07-16,10140.586788798802,9501.659310049181,638.9274787496223,16,-0.0014072675642149424,0.014058678879879327,-0.12230720532617372
2023-07-17,10142.850587529956,9501.659310049181,641.1912774807747,16,0.00022324139404372723,0.014285058752994573,-0.12211126796314863
2023-07-18,10121.3734768231,9501.659310049181,619.7141667739196,16,-0.002117462987501817,0.012137347682309008,-0.12397016486038155
2023-07-19,10206.450183546367,9501.659310049181,704.7908734971867,16,0.008405648395258147,0.020645018354635614,-0.11660656608244199
2023-07-20,10160.662409378176,9501.659310049181,659.0030993289942,16,-0.004486160549924123,0.0160662409378165,-0.12056961085574491
2023-07-21,10195.57252648672,9501.659310049181,693.9132164375391,16,0.003435811141242473,0.01955725264867092,-0.11754805412677595
2023-07-22,10195.828838974578,9501.659310049181,694.1695289253972,16,2.513958752126122e-05,0.01958288389745677,-0.11752586964884941
2023-07-23,10190.740111406078,9501.659310049181,689.0808013568975,16,-0.0004990989598655515,0.019074011140606917,-0.11796631156941585
2023-07-24,10106.999447911627,10106.999447911627,0.0,20,-0.008217328925965162,0.010699944791161764,-0.12521427251103232
2023-07-25,10061.185169796108,10061.185169796108,0.0,20,-0.004532925756217887,0.006118516979609856,-0.1291796112663389
2023-07-26,10068.151563915086,10068.151563915086,0.0,20,0.0006924029327965986,0.0068151563915075375,-0.12857665267524063
2023-07-27,10039.0972289263,10020.788857034153,18.308371892148877,19,-0.00288576654854078,0.003909722892629031,-0.13109137702056786
2023-07-28,10071.1001585183,10020.788857034153,50.311301484148025,19,0.0031878294295015763,0.00711001585182891,-0.12832144454068636
2023-07-29,10021.470147769453,10020.788857034153,0.681290735299152,19,-0.004927963178567918,0.002147014776944234,-0.13261704436553706
2023-07-30,10025.98200178406,10020.788857034153,5.1931447499055485,19,0.00045021877509765496,0.0025982001784048414,-0.13222653227371076
2023-07-31,10028.996075882837,10020.788857034153,8.207218848683233,19,0.0003006263225129313,0.00289960758828256,-0.1319656567273339
2023-08-01,10015.328393255008,10020.788857034153,-5.460463779145668,19,-0.001362816629343011,0.0015328393254996353,-0.13314862836518676
2023-08-02,10037.108596713279,10020.788857034153,16.31973967912516,19,0.0021746869002257085,0.0037108596713266717,-0.13126349804284984
2023-08-03,10071.859728002833,10009.14043245122,62.71929555161253,18,0.00346226514884318,0.007185972800282103,-0.1282557019285957
2023-08-04,10081.876334829369,9998.101276759051,83.77505807031712,17,0.0009945141311575867,0.008187633482935608,-0.1273887399054077
2023-08-05,10046.441265503088,9935.06281367296,111.37845183012932,16,-0.0035147296147508555,0.004644126550307659,-0.13045573254342713
2023-08-06,9996.872073852619,9935.06281367296,61.809260179659844,16,-0.004934005021328014,-0.0003127926147392657,-0.13474606832532485
2023-08-07,9966.264382706411,9935.06281367296,31.20156903345171,16,-0.0030617268001522646,-0.0033735617293600972,-0.13739523947687032
2023-08-08,9991.21218718618,9935.06281367296,56.14937351322061,16,0.002503225232822315,-0.0008787812813831897,-0.13523594547437617
2023-08-09,9945.772044649355,9877.070361564514,68.70168308484088,15,-0.004548010960582216,-0.00542279553506575,-0.13916890187267625
2023-08-10,9951.553855174323,9877.070361564514,74.48349360980862,15,0.0005813335052333723,-0.004844614482568899,-0.13866847191298798
2023-08-11,9999.313173849798,9877.070361564514,122.24281228528343,15,0.00479918205443286,-6.868261502146478e-05,-0.13453478510047556
2023-08-12,9996.519770642119,9877.070361564514,119.44940907760449,15,-0.0002793595079094713,-0.0003480229357893938,-0.13477656103702265
2023-08-13,9976.982414642967,9877.070361564514,99.91205307845306,15,-0.001954415781433183,-0.002301758535704579,-0.13646756738059782
2023-08-14,9993.419755111241,9877.070361564514,116.34939354672764,15,0.0016475262544464186,-0.0006580244888770848,-0.1350448750262913
2023-08-15,9979.16705929896,9838.231304877178,140.9357544217827,14,-0.0014262080610585315,-0.0020832940701052127,-0.13627848099798273
2023-08-16,9982.04371770391,9647.298943963353,334.74477374055715,10,0.0002882663841436983,-0.0017956282296102133,-0.13602949911879292
2023-08-17,10071.250494758095,9558.026250948798,513.2242438092958,9,0.00893672474064311,0.007125049475808387,-0.12830843256838195
2023-08-18,10054.088550085675,9558.026250948798,496.06229913687696,9,-0.0017040530052699898,0.005408855008566471,-0.1297938412035323
2023-08-19,10031.756043011612,9558.026250948798,473.729792062814,9,-0.0022212363619845688,0.003175604301160151,-0.13172677476587394
2023-08-20,10031.640815873108,9558.026250948798,473.6145649243106,9,-1.1486238103208812e-05,0.0031640815873097416,-0.1317367479588777
2023-08-21,10106.00988239641,9558.026250948798,547.9836314476133,9,0.007413449892028412,0.010600988239640063,-0.12529992184678113
2023-08-22,10097.370180089136,9558.026250948798,539.3439291403372,9,-0.0008549073677757146,0.009737018008912468,-0.12604770938818838
2023-08-23,10060.172995507182,9558.026250948798,502.14674455838326,9,-0.0036838487565110656,0.006017299550717059,-0.1292672174472088
2023-08-24,10100.129505724171,10100.129505724171,0.0,20,0.0039717518013688835,0.010012950572415802,-0.12580888294959386
2023-08-25,10110.056104757265,10110.056104757265,0.0,20,0.0009828189853871017,0.011005610475725236,-0.12494971132289995
2023-08-26,10121.584906641714,10121.584906641714,0.0,20,0.0011403301589023584,0.012158490664170296,-0.12395186508816515
2023-08-27,10143.711687833025,10121.584906641714,22.126781191310986,20,0.002186098461397279,0.014371168783301469,-0.1220367376083244
2023-08-28,10109.748049928157,10121.584906641714,-11.836856713556697,20,-0.0033482455880134987,0.010974804992814668,-0.12497637422806528
2023-08-29,10089.712018168106,10076.803544967612,12.908473200494248,19,-0.001981852728782263,0.008971201816809549,-0.12671054218855032
2023-08-30,10085.474827792941,10076.803544967612,8.671282825328843,19,-0.0004199515672533849,0.00854748277929307,-0.1270772814650241
2023-08-31,10088.007476399414,10076.803544967612,11.203931431801884,19,0.0002511184301896563,0.00880074763994032,-0.1268580744822687
2023-09-01,10075.84272682728,10076.803544967612,-0.9608181403310461,19,-0.0012058624659619932,0.007584272682726878,-0.12791096355770837
2023-09-02,10061.94011791945,10076.803544967612,-14.863427048161924,19,-0.0013797961406061265,0.006194011791943899,-0.12911426864445627
2023-09-03,10054.316652744872,10016.545827717055,37.770825027818084,18,-0.0007576536021121072,0.0054316652744861305,-0.12977409835584583
2023-09-04,10064.383937486542,10016.545827717055,47.83810976948807,18,0.0010012898031137585,0.006438393748653182,-0.12890275003412402
2023-09-05,10003.17517988692,9971.706838553859,31.46834133306136,17,-0.006081719256718632,0.0003175179886909518,-0.1342005189537162
2023-09-06,10020.067883197284,9971.706838553859,48.3610446434251,17,0.0016887341275726442,0.0020067883197272263,-0.13273841382243864
2023-09-07,10000.198242149332,9971.706838553859,28.491403595473876,17,-0.001982984674312571,1.9824214932073758e-05,-0.13445818025644876
2023-09-08,10012.737167439254,9971.706838553859,41.03032888539481,17,0.0012538676720499353,0.0012737167439242914,-0.13337290534986498
2023-09-09,10055.323290076767,9971.706838553859,83.61645152290794,17,0.004253194898194312,0.00553232900767564,-0.12968697141226204
2023-09-10,10054.69230758685,9963.171033200446,91.52127438640511,16,-6.275108931996787e-05,0.005469230758683885,-0.12974158450285536
2023-09-11,10069.986152792862,9820.912607688246,249.0735451046165,13,0.0015210654625872344,0.006998615279285136,-0.1284178644835167
2023-09-12,10085.895310325537,9820.912607688246,264.9827026372917,13,0.001579858928431932,0.008589531032552777,-0.12704088766485916
2023-09-13,10075.153885955555,9820.912607688246,254.24127826730893,13,-0.0010649946325523851,0.007515388595554562,-0.1279705844339338
2023-09-14,10033.856083000215,9820.912607688246,212.94347531197027,13,-0.00409897490626987,0.0033856083000205484,-0.13154501112586836
2023-09-15,10022.628935618934,9820.912607688246,201.7163279306876,13,-0.0011189264913120667,0.002262893561892465,-0.13251674841943167
2023-09-16,10007.714501293127,9820.912607688246,186.80189360488183,13,-0.0014880760748113842,0.0007714501293116793,-0.1338076294914084
2023-09-17,10045.26012632511,9820.912607688246,224.3475186368654,13,0.003751668278219933,0.004526012632509957,-0.1305579630521352
2023-09-18,10046.996644215373,9820.912607688246,226.084036527127,13,0.00017286938002847307,0.004699664421536243,-0.1304076631462373
2023-09-19,10058.682488859758,9820.912607688246,237.7698811715134,13,0.0011631181992195483,0.005868248885974703,-0.12939622447334084
2023-09-20,10056.524407175448,9820.912607688246,235.6117994872028,13,-0.00021454914067531305,0.005652440717543561,-0.12958301176524883
2023-09-21,10063.64013985917,9820.912607688246,242.72753217092432,13,0.0007075737496986534,0.006364013985915573,-0.12896712755308226
2023-09-22,10075.235114388319,9820.912607688246,254.32250670007255,13,0.0011521650583694587,0.007523511438830566,-0.12796355391275777
2023-09-23,10089.691278391947,9820.912607688246,268.7786707037019,13,0.0014348215043620272,0.008969127839193236,-0.12671233726732442
2023-09-24,10077.16629398292,10077.16629398292,0.0,20,-0.0012413644841493543,0.007716629398290431,-0.12779640555628666
2023-09-25,10054.58509231612,10054.58509231612,0.0,20,-0.002240828523419669,0.005458509231610398,-0.1297508642489453
2023-09-26,10083.12386417037,10083.12386417037,0.0,20,0.002838383841025971,0.008312386417035356,-0.12728076316436276
2023-09-27,10096.61174524065,10083.12386417037,13.4878810702817,20,0.0013376688863466768,0.009661174524063343,-0.12611335379473157
2023-09-28,9962.102690644102,9945.857837027095,16.24485361700597,19,-0.013322197385667867,-0.003789730935591429,-0.13775544418817742
2023-09-29,9950.495109930973,9945.857837027095,4.637272903877502,19,-0.0011651737663807005,-0.004950489006904313,-0.1387601089248139
2023-09-30,9995.957305868615,9945.857837027095,50.09946884152012,19,0.004568837573948326,-0.00040426941314020137,-0.13482524375028648
2023-10-01,9915.641518587197,9838.589500010037,77.0520185771605,17,-0.008034826962922681,-0.008435848141281843,-0.14177677320944168
2023-10-02,9944.243047246295,9838.589500010037,105.65354723625815,17,0.0028844859513610377,-0.005575695275372161,-0.1393012403686326
2023-10-03,9935.092824181456,9728.120674621496,206.97214955995995,16,-0.000920152798092766,-0.0064907175818559315,-0.14009321474062233
2023-10-04,9914.001241041848,9728.120674621496,185.8805664203525,16,-0.002122937703035177,-0.008599875895816789,-0.1419187432761452
2023-10-05,9881.490005899994,9728.120674621496,153.3693312784982,16,-0.003279325304828884,-0.011850999410002117,-0.1447326708549191
2023-10-06,9910.09808202578,9728.120674621496,181.9774074042829,16,0.002895117650142165,-0.008990191797423663,-0.14225657131472122
2023-10-07,9931.7377544279,9728.120674621496,203.61707980640477,16,0.0021835982069007276,-0.006826224557211491,-0.14038360430186317
2023-10-08,9884.838361511082,9728.120674621496,156.71768688958497,16,-0.004722173911198002,-0.011516163848893424,-0.14444286241926693
2023-10-09,9855.481233805303,9728.120674621496,127.3605591838074,16,-0.0029699147959856287,-0.014451876619471227,-0.14698379422097907
2023-10-10,9785.735651685605,9728.120674621496,57.61497706410933,16,-0.007076831710709719,-0.02142643483144102,-0.15302044635578535
2023-10-11,9733.93255772115,9728.120674621496,5.811883099653599,16,-0.005293735270228028,-0.02660674422788656,-0.15750413189207366
2023-10-12,9748.655152781146,9728.120674621496,20.53447815964976,16,0.001512502266960869,-0.02513448472188684,-0.1562298549816553
2023-10-13,9761.610023707653,9728.120674621496,33.48934908615695,16,0.0013288880079844745,-0.023838997629236136,-0.15510857895444508
2023-10-14,9764.112123481778,9728.120674621496,35.991448860283015,16,0.0002563203987915319,-0.023588787651823706,-0.1548920160484671
2023-10-15,9812.062997074925,9728.120674621496,83.94232245342938,16,0.004910930250158652,-0.01879370029250893,-0.15074174968542892
2023-10-16,9857.846747091951,9728.120674621496,129.7260724704562,16,0.004666067679210295,-0.014215325290806269,-0.1467790532123334
2023-10-17,9824.718309052647,9728.120674621496,96.59763443115172,16,-0.0033606160543201424,-0.017528169094736756,-0.14964640122399028
2023-10-18,9911.601338245886,9728.120674621496,183.48066362439022,16,0.008843309951511058,-0.008839866175412991,-0.1421264607816312
2023-10-19,9998.664640272322,9728.120674621496,270.54396565082544,16,0.008783979405071918,-0.00013353597276943852,-0.13459091728098083
2023-10-20,10016.833820091926,9728.120674621496,288.71314547042965,16,0.0018171606382739736,0.0016833820091910479,-0.13301832995985902
2023-10-21,10038.263380896322,9728.120674621496,310.14270627482654,16,0.0021393547291772563,0.003826338089630621,-0.1311635486239487
2023-10-22,10002.260367149192,9728.120674621496,274.13969252769664,16,-0.0035865779150252575,0.00022603671491761013,-0.13427969825222302
2023-10-23,10157.72535287615,9593.591769869176,564.1335830069744,14,0.015542985287361422,0.015772535287613465,-0.12082382033918718
