timestamp,open,high,low,close,volume,turnover,date
1647993600000,0.38115,0.3867,0.36435,0.3828,2614332,983165.8239,2022-03-23
1648080000000,0.3828,0.3916,0.37205,0.38855,1949345,743414.7993,2022-03-24
1648166400000,0.38855,0.3902,0.3602,0.364,1549231,583908.42555,2022-03-25
1648252800000,0.364,0.38925,0.3627,0.38775,990031,369425.4385,2022-03-26
1648339200000,0.38775,0.452,0.3864,0.4241,5883282,2456649.1742,2022-03-27
1648425600000,0.4241,0.44535,0.396,0.403,7353239,3161174.49115,2022-03-28
1648512000000,0.403,0.43815,0.4014,0.42295,4840529,2025183.155,2022-03-29
1648598400000,0.42295,0.4988,0.40285,0.44755,9801742,4416921.699,2022-03-30
1648684800000,0.44755,0.5084,0.44505,0.4677,15259293,7245231.75815,2022-03-31
1648771200000,0.4677,0.5465,0.46505,0.50205,22238729,11222835.15565,2022-04-01
1648857600000,0.50205,0.52855,0.4881,0.49485,6613740,3351847.9591,2022-04-02
1648944000000,0.49485,0.51515,0.482,0.501,3506464,1752045.81655,2022-04-03
1649030400000,0.501,0.50135,0.44805,0.47595,4469327,2115007.94675,2022-04-04
1649116800000,0.47595,0.4844,0.45,0.45325,3045777,1429784.4874,2022-04-05
1649203200000,0.45325,0.45345,0.38195,0.38365,13125914,5414140.1405,2022-04-06
1649289600000,0.38365,0.4059,0.3737,0.3983,6117149,2380637.1031,2022-04-07
1649376000000,0.3983,0.40245,0.3576,0.3624,6568526,2511289.06105,2022-04-08
1649462400000,0.3624,0.3885,0.36225,0.3863,4639645,1748342.00055,2022-04-09
1649548800000,0.3863,0.39015,0.36775,0.3692,3798642,1442573.69955,2022-04-10
1649635200000,0.3692,0.37745,0.328,0.33645,8707036,3091474.54045,2022-04-11
1649721600000,0.33645,0.3686,0.33475,0.3577,4228340,1488184.5053,2022-04-12
1649808000000,0.3577,0.37095,0.3467,0.3704,3358850,1211686.11015,2022-04-13
1649894400000,0.3704,0.3818,0.34945,0.35605,3321672,1219697.1979,2022-04-14
1649980800000,0.35605,0.36635,0.3508,0.3586,2441317,878611.85625,2022-04-15
1650067200000,0.3586,0.3671,0.34785,0.35535,1750304,623235.0564,2022-04-16
1650153600000,0.35535,0.3605,0.334,0.3356,2456862,863824.3113,2022-04-17
1650240000000,0.3356,0.35055,0.3172,0.34905,4859365,1612020.21875,2022-04-18
1650326400000,0.34905,0.37795,0.3416,0.3632,3042658,1088757.1324,2022-04-19
1650412800000,0.3632,0.37005,0.34645,0.3528,1917808,687750.15565,2022-04-20
1650499200000,0.3528,0.40425,0.3462,0.34955,12827337,4849134.67,2022-04-21
1650585600000,0.34955,0.37415,0.34335,0.34995,3695382,1318033.93325,2022-04-22
1650672000000,0.34995,0.3574,0.3334,0.33395,2048979,706692.3092,2022-04-23
1650758400000,0.33395,0.343,0.3303,0.33535,2683102,903135.0517,2022-04-24
1650844800000,0.33535,0.33575,0.3085,0.32815,3959017,1256364.9777,2022-04-25
1650931200000,0.32815,0.332,0.28935,0.295,1971556,612143.7288,2022-04-26
1651017600000,0.295,0.31105,0.2935,0.30565,1471832,449076.19435,2022-04-27
1651104000000,0.30565,0.3169,0.30145,0.30805,1513696,468043.752,2022-04-28
1651190400000,0.30805,0.31225,0.28055,0.28865,2009600,586075.3974,2022-04-29
1651276800000,0.28865,0.2982,0.25235,0.2651,5421695,1498067.58185,2022-04-30
1651363200000,0.2651,0.28945,0.2589,0.28525,4671135,1279587.3353,2022-05-01
1651449600000,0.28525,0.2885,0.2669,0.27415,2085401,576105.9245,2022-05-02
1651536000000,0.27415,0.28645,0.26655,0.27205,2088620,580514.02465,2022-05-03
1651622400000,0.27205,0.30155,0.271,0.2985,2388587,676470.91805,2022-05-04
1651708800000,0.2985,0.3029,0.26,0.26895,3357133,935468.7088,2022-05-05
1651795200000,0.26895,0.2748,0.25685,0.2679,3652876,971319.7598,2022-05-06
1651881600000,0.2679,0.26985,0.2463,0.25615,2479851,646164.4739,2022-05-07
1651968000000,0.25615,0.26,0.2469,0.2493,3477530,879928.4934,2022-05-08
1652054400000,0.2493,0.25635,0.1909,0.19245,8268943,1789912.587,2022-05-09
1652140800000,0.19245,0.23085,0.186,0.20525,10974525,2287295.3677,2022-05-10
1652227200000,0.20525,0.229,0.126,0.17515,57951586,10734174.44225,2022-05-11
1652313600000,0.17515,0.18865,0.13745,0.16935,41305609,6799732.87675,2022-05-12
1652400000000,0.16935,0.21845,0.16655,0.1813,13389045,2706058.84895,2022-05-13
1652486400000,0.1813,0.20455,0.1659,0.20095,5747623,1030920.76845,2022-05-14
1652572800000,0.20095,0.20715,0.18355,0.20205,6957800,1353935.51525,2022-05-15
1652659200000,0.20205,0.20285,0.1776,0.18655,5259815,979607.23325,2022-05-16
1652745600000,0.18655,0.21095,0.18565,0.20255,6491525,1282459.106,2022-05-17
1652832000000,0.20255,0.2117,0.1812,0.18195,8088508,1574840.7197,2022-05-18
1652918400000,0.18195,0.199,0.17455,0.1964,8142347,1522939.6621,2022-05-19
1653004800000,0.1964,0.19745,0.1771,0.1838,8153600,1533986.52975,2022-05-20
1653091200000,0.1838,0.19345,0.17875,0.1859,5296685,982000.09415,2022-05-21
1653177600000,0.1859,0.19665,0.18055,0.19325,6590915,1257934.41905,2022-05-22
1653264000000,0.19325,0.2003,0.16925,0.1715,8405701,1564884.98915,2022-05-23
1653350400000,0.1715,0.1929,0.1707,0.1892,13962974,2528859.5543,2022-05-24
1653436800000,0.1892,0.1937,0.1822,0.18685,6576380,1229643.91015,2022-05-25
1653523200000,0.18685,0.1913,0.17155,0.18115,11436233,2064999.50605,2022-05-26
1653609600000,0.18115,0.18295,0.171,0.17495,7409372,1312044.1665,2022-05-27
1653696000000,0.17495,0.1843,0.1735,0.18155,4558727,821382.60905,2022-05-28
