timestamp,open,high,low,close,volume,turnover,date
1676592000000,3.1715,3.1715,2.9495,3.0885,1093585.6,3379467.75345,2023-02-17
1676678400000,3.0885,3.5035,3.0855,3.4115,1656026.9,5544383.92935,2023-02-18
1676678400000,3.0885,3.5035,3.0855,3.4115,1656026.9,5544383.92935,2023-02-18
1676764800000,3.4115,3.9,3.2055,3.484,5702851.2,20516792.83055,2023-02-19
1676851200000,3.484,4.3775,3.2835,4.2215,5408671.3,21256115.1975,2023-02-20
1676937600000,4.2215,4.227,3.624,3.92,5644234.4,21742275.6538,2023-02-21
1677024000000,3.92,4.016,3.1895,3.4125,3199656.9,11103228.7324,2023-02-22
1677110400000,3.4125,3.565,3.24,3.461,3538195.1,12115272.8807,2023-02-23
1677196800000,3.461,3.4925,2.8,2.948,4143904.9,13009066.68665,2023-02-24
1677283200000,2.948,2.9765,2.651,2.848,2978307.6,8506202.774,2023-02-25
1677369600000,2.848,2.9725,2.7395,2.924,1882266.1,5372416.3366,2023-02-26
1677456000000,2.924,3.085,2.823,2.973,3283432.3,9684880.54195,2023-02-27
1677542400000,2.973,3.0765,2.777,2.801,2165636.4,6303309.44415,2023-02-28
1677628800000,2.801,3.003,2.7495,2.9575,1814433.5,5270689.10125,2023-03-01
1677715200000,2.9575,3.0435,2.706,2.7925,2008596.3,5699260.70625,2023-03-02
1677801600000,2.7925,2.795,2.3,2.453,2523958.5,6244833.68125,2023-03-03
1677888000000,2.453,2.4955,2.134,2.217,1365232.5,3166992.53965,2023-03-04
1677974400000,2.217,2.4585,2.215,2.3455,1781464.9,4175200.84685,2023-03-05
1678060800000,2.3455,2.393,2.2625,2.3335,1608057.7,3735460.63885,2023-03-06
1678147200000,2.3335,2.411,2.146,2.2505,2559141.5,5768671.10395,2023-03-07
1678233600000,2.2505,2.284,1.921,1.984,2007273.2,4199401.74265,2023-03-08
1678320000000,1.984,2.1185,1.7715,1.821,2031524.4,3981434.4664,2023-03-09
1678406400000,1.821,1.886,1.698,1.8595,3017551.3,5465213.6321,2023-03-10
