timestamp,open,high,low,close,volume,turnover,date
1707264000000,3.608,4.078,3.459,3.678,7170138.0,27594426.3808,2024-02-07
1707350400000,3.678,4.863,3.268,4.367,14241364.3,57825939.4362,2024-02-08
1707436800000,4.367,6.04,4.187,5.885,20372747.0,105636937.087,2024-02-09
1707523200000,5.885,8.099,5.555,7.933,27654848.0,187705379.5509,2024-02-10
1707609600000,7.933,9.626,6.812,7.206,37899217.3,305380441.2725,2024-02-11
1707696000000,7.206,8.793,6.324,8.21,29548709.7,220905978.5201,2024-02-12
1707782400000,8.21,9.094,7.6,8.179,16559443.8,137335223.9643,2024-02-13
1707868800000,8.179,8.369,6.948,7.397,12608017.2,96576623.1391,2024-02-14
1707955200000,7.397,8.449,6.6,8.278,12969504.2,97894593.5658,2024-02-15
1708041600000,8.278,8.735,7.2,8.127,8975102.0,71858551.6714,2024-02-16
1708128000000,8.127,9.481,7.532,9.028,10699167.0,92440201.3228,2024-02-17
1708214400000,9.028,10.949,8.62,9.812,11343506.7,111981872.1198,2024-02-18
1708300800000,9.812,10.657,7.01,8.582,12983181.6,117806219.1383,2024-02-19
1708387200000,8.582,8.746,7.101,8.137,9650988.4,77142428.0387,2024-02-20
1708473600000,8.137,8.7,6.719,7.366,10564581.6,79399581.4717,2024-02-21
1708560000000,7.366,8.1,6.85,7.397,8358346.6,60940365.5108,2024-02-22
1708646400000,7.397,7.489,6.701,7.003,6108198.9,43328731.0785,2024-02-23
1708732800000,7.003,7.565,6.762,7.406,4027333.5,29333298.0286,2024-02-24
1708819200000,7.406,7.689,6.968,7.23,4202871.2,30413695.7654,2024-02-25
1708905600000,7.23,7.936,7.079,7.312,6960467.7,51786473.7525,2024-02-26
1708992000000,7.312,7.637,7.0,7.14,4873206.8,35502909.3584,2024-02-27
1709078400000,7.14,7.318,5.454,6.215,9724572.9,61589000.6345,2024-02-28
1709164800000,6.215,6.327,5.333,5.525,7103437.5,42195898.9019,2024-02-29
1709251200000,5.525,5.977,5.373,5.601,6493596.5,36337598.0429,2024-03-01
1709337600000,5.601,6.388,5.599,6.208,5768756.8,33970580.4553,2024-03-02
1709424000000,6.208,6.5,5.5,6.001,5542739.1,33821133.157,2024-03-03
1709510400000,6.001,6.313,5.559,5.726,4311469.7,25530361.0351,2024-03-04
1709596800000,5.726,6.7,4.396,5.603,9898254.9,59085809.4731,2024-03-05
1709683200000,5.603,6.15,5.403,5.934,4102956.1,23993072.2601,2024-03-06
1709769600000,5.934,6.61,5.845,6.476,3711057.0,23229750.5676,2024-03-07
1709856000000,6.476,8.07,6.336,7.498,7974533.0,58851830.5944,2024-03-08
1709942400000,7.498,8.68,7.148,8.038,5520890.4,43838728.181,2024-03-09
1710028800000,8.038,9.577,7.885,8.89,8268210.2,73314440.2049,2024-03-10
1710115200000,8.89,9.42,7.922,8.178,5248757.1,45188421.0828,2024-03-11
1710201600000,8.178,8.6,7.468,8.1,5067525.6,41001980.8026,2024-03-12
1710288000000,8.1,8.133,7.3,7.691,2533809.9,19450486.425,2024-03-13
1710374400000,7.691,7.733,6.891,7.405,3415087.6,25009558.3796,2024-03-14
1710460800000,7.405,7.496,6.0,6.647,6217025.4,41041189.4527,2024-03-15
1710547200000,6.647,7.13,5.862,6.112,5122099.2,33267809.6972,2024-03-16
1710633600000,6.112,6.92,5.837,6.811,2846200.3,18063146.6795,2024-03-17
1710720000000,6.811,7.281,6.08,6.131,2694104.5,17706820.2839,2024-03-18
1710806400000,6.131,6.21,5.494,5.753,3280301.3,19068510.4039,2024-03-19
1710892800000,5.753,6.598,5.216,6.496,3572853.9,20981746.0679,2024-03-20
1710979200000,6.496,6.998,6.357,6.753,2339797.2,15612060.3625,2024-03-21
1711065600000,6.753,7.02,6.06,6.296,2279077.7,14860455.4343,2024-03-22
1711152000000,6.296,6.351,6.016,6.037,1452307.6,9005949.2418,2024-03-23
1711238400000,6.037,6.275,5.877,6.201,1101139.9,6661509.8827,2024-03-24
1711324800000,6.201,6.667,6.056,6.493,1447626.2,9217351.1439,2024-03-25
1711411200000,6.493,6.98,6.4,6.588,2070404.1,13850177.5705,2024-03-26
1711497600000,6.588,6.715,5.78,5.875,3014801.7,18868664.9794,2024-03-27
1711584000000,5.875,6.274,5.7,6.236,2778180.6,16593768.934,2024-03-28
1711670400000,6.236,6.29,5.836,6.028,2059178.9,12548875.1091,2024-03-29
1711756800000,6.028,6.429,5.923,6.047,1240526.7,7590197.7029,2024-03-30
1711843200000,6.047,6.4,5.935,6.347,934857.0,5771503.4991,2024-03-31
1711929600000,6.347,6.392,5.604,5.828,1931489.0,11447835.0138,2024-04-01
1712016000000,5.828,5.842,5.2,5.272,1724183.2,9348349.472,2024-04-02
1712102400000,5.272,5.504,5.0,5.303,1452488.5,7701065.2223,2024-04-03
1712188800000,5.303,5.471,5.061,5.182,1589180.3,8371786.6683,2024-04-04
1712275200000,5.182,5.244,4.759,4.952,1423412.2,7058863.8163,2024-04-05
1712361600000,4.952,5.203,4.926,5.104,881586.2,4479928.6559,2024-04-06
1712448000000,5.104,5.25,5.087,5.211,738697.6,3827574.6281,2024-04-07
1712534400000,5.211,5.521,5.04,5.483,1040763.8,5569736.4123,2024-04-08
1712620800000,5.483,5.513,4.75,4.822,2144279.8,10679758.6683,2024-04-09
1712707200000,4.822,4.875,4.511,4.808,1851639.3,8800568.986,2024-04-10
1712793600000,4.808,5.208,4.769,4.827,3170854.9,15706329.4436,2024-04-11
1712880000000,4.827,4.964,2.937,3.606,5883197.3,22889958.4126,2024-04-12
1712966400000,3.606,3.691,2.411,3.003,10101681.3,31734725.0107,2024-04-13
1713052800000,3.003,3.239,2.795,3.171,6551491.0,19609213.3014,2024-04-14
1713139200000,3.171,3.238,2.744,2.849,5597049.0,16600132.1022,2024-04-15
1713225600000,2.849,3.043,2.7,2.957,4468851.5,12904997.4645,2024-04-16
1713312000000,2.957,2.998,2.713,2.909,3062123.6,8771204.2846,2024-04-17
1713398400000,2.909,3.006,2.686,2.923,3968191.9,11335881.32,2024-04-18
1713484800000,2.923,3.146,2.659,3.051,3611353.7,10740387.1512,2024-04-19
1713571200000,3.051,3.738,3.01,3.676,3307021.7,11203129.0591,2024-04-20
1713657600000,3.676,3.823,3.56,3.642,4626468.3,16951678.6133,2024-04-21
1713744000000,3.642,4.684,3.595,4.613,9984561.7,42226582.1247,2024-04-22
1713830400000,4.613,5.208,4.517,4.774,13852728.9,67433284.8699,2024-04-23
1713916800000,4.774,4.848,4.21,4.286,5389109.4,24320058.222,2024-04-24
1714003200000,4.286,5.139,4.032,5.034,7665321.0,33613314.3771,2024-04-25
1714089600000,5.034,5.044,3.354,3.383,13680703.6,54928046.3737,2024-04-26
1714176000000,3.383,3.812,3.079,3.685,12163774.0,41422166.3174,2024-04-27
1714262400000,3.685,4.295,3.684,3.987,12494152.8,49682609.6954,2024-04-28
1714348800000,3.987,4.077,3.626,3.717,7199404.2,27473348.307,2024-04-29
1714435200000,3.717,3.885,3.444,3.52,5289216.7,19180378.7044,2024-04-30
1714521600000,3.52,3.722,3.244,3.541,5165623.6,17989787.6302,2024-05-01
1714608000000,3.541,3.687,3.321,3.553,2962663.5,10430678.8907,2024-05-02
1714694400000,3.553,4.005,3.494,3.94,3496214.4,13097450.3435,2024-05-03
1714780800000,3.94,4.278,3.906,4.114,4257231.0,17383658.869,2024-05-04
1714867200000,4.114,4.123,3.788,3.813,2986885.5,11831444.4909,2024-05-05
1714953600000,3.813,3.997,3.664,3.724,3048574.1,11667501.9824,2024-05-06
1715040000000,3.724,3.79,3.455,3.466,3093192.5,11195276.0451,2024-05-07
1715126400000,3.466,3.519,3.298,3.356,2782573.7,9501024.3201,2024-05-08
1715212800000,3.356,3.612,3.266,3.501,2196308.7,7480068.7427,2024-05-09
1715299200000,3.501,3.593,3.285,3.327,2617623.9,8979490.9636,2024-05-10
1715385600000,3.327,3.493,3.296,3.427,1450811.0,4927117.3007,2024-05-11
1715472000000,3.427,3.517,3.339,3.347,1336259.7,4559509.9452,2024-05-12
1715558400000,3.347,3.474,3.139,3.291,2867782.2,9512699.9065,2024-05-13
1715644800000,3.291,3.317,3.017,3.089,2554961.1,8100730.4695,2024-05-14
1715731200000,3.089,3.487,3.033,3.424,2686472.4,8715829.8351,2024-05-15
1715817600000,3.424,3.449,3.149,3.27,2554598.9,8455310.6585,2024-05-16
1715904000000,3.27,3.539,3.223,3.381,2421714.8,8209359.4311,2024-05-17
1715990400000,3.381,3.415,3.223,3.332,1652152.7,5515489.5237,2024-05-18
1716076800000,3.332,3.416,3.075,3.096,2061372.2,6619559.0885,2024-05-19
1716163200000,3.096,3.602,3.046,3.564,3091665.3,10243121.5989,2024-05-20
1716249600000,3.564,3.66,3.272,3.311,3061347.9,10618698.9464,2024-05-21
1716336000000,3.311,3.33,3.1,3.134,3619796.0,11615275.299,2024-05-22
1716422400000,3.134,3.235,2.87,3.109,4235303.2,13046459.9774,2024-05-23
1716508800000,3.109,3.208,2.981,3.099,2032511.1,6270068.7788,2024-05-24
1716595200000,3.099,3.207,3.072,3.106,1830707.6,5756219.9961,2024-05-25
1716681600000,3.106,3.209,3.059,3.094,1776911.5,5564807.0394,2024-05-26
1716768000000,3.094,3.282,3.077,3.247,2831515.8,9013805.1912,2024-05-27
1716854400000,3.247,3.273,3.073,3.206,4045042.4,12812972.1282,2024-05-28
1716940800000,3.206,3.294,3.017,3.039,2763272.0,8664427.6983,2024-05-29
1717027200000,3.039,3.148,2.959,3.05,2245057.4,6879590.5752,2024-05-30
