timestamp,open,high,low,close,volume,turnover,date
1637539200000,1.9005,2.172,1.88,1.964,2918288.2,5893365.2306,2021-11-22
1637625600000,1.964,2.0675,1.8955,2.033,1779336.9,3483024.64005,2021-11-23
1637712000000,2.033,2.2415,2.0145,2.232,2547277.7,5396318.74945,2021-11-24
1637798400000,2.232,2.3645,2.0645,2.2075,3891347.2,8471529.974,2021-11-25
1637884800000,2.2075,3.2815,2.164,2.738,35168868.0,101748658.6578,2021-11-26
1637971200000,2.738,3.498,2.701,2.8375,18011758.6,54898094.11215,2021-11-27
1638057600000,2.8375,2.981,2.5015,2.7825,8835433.9,23859676.77135,2021-11-28
1638144000000,2.7825,3.114,2.7275,2.954,9287553.8,27195187.97915,2021-11-29
1638230400000,2.954,3.028,2.618,2.634,3522213.8,9757894.27035,2021-11-30
1638316800000,2.634,2.636,2.4815,2.5675,3322475.1,8531473.02485,2021-12-01
1638403200000,2.5675,2.5675,2.34,2.4225,2888510.3,6982202.76255,2021-12-02
1638489600000,2.4225,2.424,2.064,2.1485,3945199.8,8828347.97445,2021-12-03
1638576000000,2.1485,2.2015,1.392,1.845,7959147.3,13712754.46105,2021-12-04
1638662400000,1.845,1.984,1.6705,1.739,5611149.6,10341818.1207,2021-12-05
1638748800000,1.739,1.8515,1.557,1.8245,4111347.9,6807482.31255,2021-12-06
1638835200000,1.8245,1.931,1.7825,1.847,2182381.3,4041964.31245,2021-12-07
1638921600000,1.847,2.0175,1.7395,1.915,3237612.5,6041764.92905,2021-12-08
1639008000000,1.915,1.9255,1.676,1.6835,2394462.5,4278283.60895,2021-12-09
1639094400000,1.6835,1.7415,1.576,1.583,3433407.1,5716822.62875,2021-12-10
1639180800000,1.583,1.655,1.548,1.65,1775694.6,2858598.16015,2021-12-11
1639267200000,1.65,1.72,1.603,1.691,1167645.3,1934632.47315,2021-12-12
1639353600000,1.691,1.7045,1.434,1.45,2339508.2,3617992.2331,2021-12-13
1639440000000,1.45,1.4935,1.384,1.458,1630139.2,2340528.8708,2021-12-14
1639526400000,1.458,1.5615,1.3435,1.556,2357196.5,3399775.00015,2021-12-15
1639612800000,1.556,1.748,1.5405,1.6085,8485966.0,14370835.158,2021-12-16
1639699200000,1.6085,1.872,1.5975,1.805,12116186.9,21393226.41845,2021-12-17
1639785600000,1.805,1.827,1.714,1.7825,3110998.9,5511204.6455,2021-12-18
1639872000000,1.7825,1.8245,1.6745,1.6855,1738727.4,3046924.829,2021-12-19
1639958400000,1.6855,1.699,1.549,1.6205,1703447.1,2751856.43975,2021-12-20
1640044800000,1.6205,1.82,1.5925,1.805,3342153.5,5835488.5379,2021-12-21
