timestamp,open,high,low,close,volume,turnover,date
1728432000000,0.08645,0.0965,0.08312,0.08969,93313720,8307093.1015,2024-10-09
1728518400000,0.08969,0.10602,0.08579,0.10077,125325460,12202521.8673,2024-10-10
1728604800000,0.10077,0.1032,0.0944,0.09493,45950640,4517029.8975,2024-10-11
1728691200000,0.09493,0.09796,0.09242,0.09469,28421720,2691289.8775,2024-10-12
1728777600000,0.09469,0.0954,0.09102,0.0934,21101270,1972025.1045,2024-10-13
1728864000000,0.0934,0.09886,0.09285,0.09807,18555290,1781990.5518,2024-10-14
1728950400000,0.09807,0.09957,0.09249,0.0945,19886870,1910562.5142,2024-10-15
1729036800000,0.0945,0.09571,0.0901,0.09104,12934520,1197316.0755,2024-10-16
1729123200000,0.09104,0.09351,0.088,0.09159,18170400,1644068.7275,2024-10-17
1729209600000,0.09159,0.09593,0.0911,0.09422,11399650,1077197.5781,2024-10-18
1729296000000,0.09422,0.095,0.09201,0.09366,3871250,361799.7972,2024-10-19
1729382400000,0.09366,0.09789,0.09127,0.09584,10526770,993218.1321,2024-10-20
1729468800000,0.09584,0.10345,0.09381,0.09979,28483720,2787384.1619,2024-10-21
1729555200000,0.09979,0.10556,0.09894,0.10282,33665340,3441939.7828,2024-10-22
1729641600000,0.10282,0.106,0.09793,0.1044,21716190,2196466.4112,2024-10-23
1729728000000,0.1044,0.10881,0.10195,0.10706,20270330,2159033.5852,2024-10-24
1729814400000,0.10706,0.10754,0.0959,0.09706,13916300,1424551.8523,2024-10-25
1729900800000,0.09706,0.10061,0.09648,0.0987,9337440,921956.9328,2024-10-26
1729987200000,0.0987,0.09959,0.09705,0.09818,5788340,568855.5925,2024-10-27
1730073600000,0.09818,0.09887,0.0923,0.09339,10166160,966103.9071,2024-10-28
1730160000000,0.09339,0.10194,0.09289,0.10042,10216300,1012422.2143,2024-10-29
1730246400000,0.10042,0.10248,0.09853,0.09907,14713060,1469592.037,2024-10-30
1730332800000,0.09907,0.1024,0.0941,0.09468,17833890,1732379.18,2024-10-31
1730419200000,0.09468,0.0959,0.09152,0.0926,7742650,726418.0424,2024-11-01
1730505600000,0.0926,0.09344,0.09083,0.0911,2858650,263099.9991,2024-11-02
1730592000000,0.0911,0.09134,0.08274,0.08447,15090660,1293722.8302,2024-11-03
1730678400000,0.08447,0.08624,0.08136,0.08192,15606710,1313269.79,2024-11-04
1730764800000,0.08192,0.08614,0.08136,0.08484,11805350,989280.6317,2024-11-05
1730851200000,0.08484,0.09787,0.08469,0.09705,32112410,3022306.0076,2024-11-06
1730937600000,0.09705,0.11321,0.09419,0.10794,71109940,7218550.1032,2024-11-07
1731024000000,0.10794,0.13774,0.10794,0.13609,149529870,19182918.8929,2024-11-08
1731110400000,0.13609,0.195,0.13436,0.16591,242471720,40364831.4631,2024-11-09
1731196800000,0.16591,0.17755,0.14499,0.15289,103961640,16764328.1021,2024-11-10
1731283200000,0.15289,0.15958,0.13602,0.14856,61751380,9316233.1186,2024-11-11
1731369600000,0.14856,0.14938,0.13167,0.14152,57188270,8116675.6099,2024-11-12
1731456000000,0.14152,0.1451,0.13042,0.14238,50648410,7018826.8476,2024-11-13
1731542400000,0.14238,0.15446,0.13558,0.13776,35453440,5130501.4318,2024-11-14
1731628800000,0.13776,0.139,0.13,0.13679,21134050,2831428.4512,2024-11-15
1731715200000,0.13679,0.13759,0.11519,0.11891,45800650,5742747.4474,2024-11-16
1731801600000,0.11891,0.14748,0.11701,0.14211,91746460,12341584.4088,2024-11-17
1731888000000,0.14211,0.15334,0.13495,0.13964,60181830,8716842.4816,2024-11-18
1731974400000,0.13964,0.13988,0.12682,0.1294,52024720,6882205.1491,2024-11-19
1732060800000,0.1294,0.12979,0.12014,0.12157,22855630,2872221.6665,2024-11-20
1732147200000,0.12157,0.13295,0.11894,0.12868,31922610,4031475.7308,2024-11-21
1732233600000,0.12868,0.14644,0.12644,0.14473,56111060,7633539.1845,2024-11-22
1732320000000,0.14473,0.14555,0.13732,0.13919,26108820,3688820.0256,2024-11-23
1732406400000,0.13919,0.14283,0.13213,0.14195,21253710,2930834.0081,2024-11-24
1732492800000,0.14195,0.14349,0.12694,0.12792,26044370,3517597.3056,2024-11-25
1732579200000,0.12792,0.13144,0.12265,0.12977,18164930,2315572.8233,2024-11-26
1732665600000,0.12977,0.13632,0.12722,0.13515,16608590,2182502.2233,2024-11-27
1732752000000,0.13515,0.14568,0.13403,0.1435,22342660,3111997.0572,2024-11-28
1732838400000,0.1435,0.16627,0.14335,0.15801,46381530,7143544.7177,2024-11-29
1732924800000,0.15801,0.15801,0.1499,0.15304,19127290,2943137.2716,2024-11-30
1733011200000,0.15304,0.15447,0.1439,0.14989,25935390,3832428.3376,2024-12-01
1733097600000,0.14989,0.15173,0.13562,0.14113,37931960,5340559.6035,2024-12-02
1733184000000,0.14113,0.15092,0.13189,0.14773,43204150,6095711.1955,2024-12-03
1733270400000,0.14773,0.17502,0.14773,0.16504,55896270,9087661.1515,2024-12-04
1733356800000,0.16504,0.18355,0.15796,0.16344,55353820,9418409.143,2024-12-05
1733443200000,0.16344,0.21757,0.16242,0.21149,79011170,15351492.5984,2024-12-06
1733529600000,0.21149,0.23417,0.20466,0.20576,54050190,11876511.4142,2024-12-07
1733616000000,0.20576,0.21002,0.19841,0.20226,14605190,2969624.4399,2024-12-08
1733702400000,0.20226,0.20255,0.16619,0.17824,29575330,5438661.4802,2024-12-09
1733788800000,0.17824,0.19185,0.16433,0.18042,32056750,5651000.2357,2024-12-10
1733875200000,0.18042,0.2208,0.1785,0.2108,95571680,19995742.9122,2024-12-11
1733961600000,0.2108,0.21909,0.19514,0.198,170406050,35189936.78,2024-12-12
1734048000000,0.198,0.22965,0.19432,0.22746,70150480,14536768.7907,2024-12-13
1734134400000,0.22746,0.24576,0.22044,0.23899,79259880,18294016.7549,2024-12-14
1734220800000,0.23899,0.249,0.22561,0.23948,36104440,8605231.04,2024-12-15
1734307200000,0.23948,0.2456,0.21922,0.22025,20998120,4899651.454,2024-12-16
1734393600000,0.22025,0.23783,0.21338,0.21949,23583780,5275137.7621,2024-12-17
1734480000000,0.21949,0.22151,0.18777,0.19035,94582140,19530005.9448,2024-12-18
1734566400000,0.19035,0.19359,0.16028,0.16778,120196090,21335367.959,2024-12-19
1734652800000,0.16778,0.22142,0.15463,0.19036,125129440,22154694.426,2024-12-20
1734739200000,0.19036,0.20432,0.1659,0.16785,74623980,13421990.0609,2024-12-21
1734825600000,0.16785,0.17028,0.15615,0.15828,57964250,9480649.1337,2024-12-22
1734912000000,0.15828,0.17107,0.15478,0.16747,48837070,7912925.8465,2024-12-23
1734998400000,0.16747,0.17782,0.16459,0.177,34978520,5953037.0872,2024-12-24
1735084800000,0.177,0.17822,0.16957,0.17277,32078990,5603304.9954,2024-12-25
1735171200000,0.17277,0.17441,0.15877,0.16347,39145920,6448585.4034,2024-12-26
1735257600000,0.16347,0.16687,0.15136,0.15223,25876900,4154095.1174,2024-12-27
1735344000000,0.15223,0.15797,0.14662,0.15523,21761330,3323197.4363,2024-12-28
1735430400000,0.15523,0.15828,0.14714,0.14943,18734170,2880018.3101,2024-12-29
1735516800000,0.14943,0.15714,0.13931,0.14302,35417670,5204200.2189,2024-12-30
1735603200000,0.14302,0.14605,0.1383,0.14026,20920290,2964619.0755,2024-12-31
1735689600000,0.14026,0.14601,0.13984,0.14531,13714290,1952141.3438,2025-01-01
1735776000000,0.14531,0.16368,0.1442,0.15628,54223400,8506682.1114,2025-01-02
1735862400000,0.15628,0.16714,0.14883,0.16523,41768690,6517075.0992,2025-01-03
1735948800000,0.16523,0.16533,0.15512,0.15816,32360200,5142681.6246,2025-01-04
1736035200000,0.15816,0.16484,0.15024,0.1578,101416090,16036768.4747,2025-01-05
1736121600000,0.1578,0.16296,0.15266,0.15552,68211010,10754738.7488,2025-01-06
1736208000000,0.15552,0.16266,0.135,0.13569,107108890,16394482.8719,2025-01-07
1736294400000,0.13569,0.13669,0.12115,0.12764,43141360,5521462.8151,2025-01-08
1736380800000,0.12764,0.12869,0.10788,0.10814,46220270,5387655.8505,2025-01-09
1736467200000,0.10814,0.11855,0.10724,0.11101,73772630,8274226.1862,2025-01-10
1736553600000,0.11101,0.11153,0.10484,0.10726,41309180,4463577.3835,2025-01-11
1736640000000,0.10726,0.10772,0.09887,0.10023,36216840,3751516.533,2025-01-12
1736726400000,0.10023,0.10248,0.08906,0.09919,75157830,7171431.3532,2025-01-13
1736812800000,0.09919,0.1086,0.09829,0.10252,83699730,8711592.3241,2025-01-14
1736899200000,0.10252,0.12357,0.10028,0.12031,65915520,7442735.9001,2025-01-15
1736985600000,0.12031,0.13314,0.11822,0.12917,95168300,11940485.035,2025-01-16
1737072000000,0.12917,0.1384,0.12807,0.13167,42807350,5688305.3886,2025-01-17
1737158400000,0.13167,0.15457,0.12655,0.1524,99450140,13977992.4535,2025-01-18
1737244800000,0.1524,0.15968,0.13078,0.13482,80620320,11806795.3089,2025-01-19
1737331200000,0.13482,0.13921,0.11942,0.12152,58693110,7561895.3332,2025-01-20
1737417600000,0.12152,0.125,0.11248,0.1175,33809220,3976030.2701,2025-01-21
1737504000000,0.1175,0.12282,0.11605,0.11871,19549190,2324159.901,2025-01-22
1737590400000,0.11871,0.11988,0.10957,0.11347,24109540,2746852.3049,2025-01-23
1737676800000,0.11347,0.12002,0.10869,0.1111,21463410,2468636.9399,2025-01-24
1737763200000,0.1111,0.11773,0.10818,0.11399,12021710,1359307.035,2025-01-25
1737849600000,0.11399,0.13595,0.10758,0.10867,65900440,8193899.5252,2025-01-26
1737936000000,0.10867,0.10992,0.09301,0.10668,68441050,6998634.1316,2025-01-27
1738022400000,0.10668,0.11336,0.10518,0.1079,33232100,3625103.6629,2025-01-28
1738108800000,0.1079,0.11443,0.10264,0.10945,38489910,4200010.9727,2025-01-29
1738195200000,0.10945,0.11876,0.10866,0.11516,21338970,2451930.1086,2025-01-30
1738281600000,0.11516,0.11811,0.10938,0.11025,16578870,1890353.9563,2025-01-31
1738368000000,0.11025,0.11438,0.09579,0.09641,20513520,2159252.082,2025-02-01
