timestamp,open,high,low,close,volume,turnover,date
1701043200000,0.1045,0.114,0.097,0.104,71281776,7512601.0064,2023-11-27
1701129600000,0.104,0.139,0.1002,0.1269,106516126,12406544.5244,2023-11-28
1701216000000,0.1269,0.1488,0.1126,0.1159,116918162,15324346.9047,2023-11-29
1701302400000,0.1159,0.1374,0.1086,0.1309,75277817,9382871.3963,2023-11-30
1701388800000,0.1309,0.1345,0.1176,0.1225,66028351,8343607.941,2023-12-01
1701475200000,0.1225,0.1367,0.1199,0.127,37165407,4804609.4167,2023-12-02
1701561600000,0.127,0.1435,0.1241,0.136,37070789,4946161.7932,2023-12-03
1701648000000,0.136,0.1881,0.1307,0.1698,163697113,27095336.616,2023-12-04
1701734400000,0.1698,0.1733,0.1459,0.1551,84033605,13119515.5667,2023-12-05
1701820800000,0.1551,0.1551,0.136,0.138,61725307,8977165.3909,2023-12-06
1701907200000,0.138,0.1387,0.122,0.1298,46684552,6034044.0305,2023-12-07
1701993600000,0.1298,0.1418,0.1208,0.1326,46495760,6042764.9729,2023-12-08
1702080000000,0.1326,0.1421,0.1275,0.1288,34431040,4595094.9605,2023-12-09
1702166400000,0.1288,0.1399,0.1223,0.132,36603530,4751121.992,2023-12-10
1702252800000,0.132,0.1405,0.1212,0.125,51226433,6618664.5592,2023-12-11
1702339200000,0.125,0.1291,0.1118,0.1185,48832844,5890030.9393,2023-12-12
1702425600000,0.1185,0.1256,0.1104,0.1225,34128672,3952072.8584,2023-12-13
1702512000000,0.1225,0.1254,0.1162,0.1183,25255197,3051007.7317,2023-12-14
1702598400000,0.1183,0.1241,0.1117,0.1139,23427556,2756434.7369,2023-12-15
1702684800000,0.1139,0.1231,0.1122,0.1173,14848730,1760325.3911,2023-12-16
1702771200000,0.1173,0.1177,0.1097,0.1101,10913976,1239315.5909,2023-12-17
1702857600000,0.1101,0.1111,0.1014,0.1092,23302571,2470818.7891,2023-12-18
1702944000000,0.1092,0.1135,0.1042,0.1056,21714882,2387993.2334,2023-12-19
1703030400000,0.1056,0.1428,0.1048,0.1337,120678683,15738359.7,2023-12-20
1703116800000,0.1337,0.1718,0.1269,0.1416,133193290,20167739.2962,2023-12-21
1703203200000,0.1416,0.1442,0.13,0.135,26891169,3660493.048,2023-12-22
1703289600000,0.135,0.1578,0.1294,0.1365,48888084,7074098.3366,2023-12-23
1703376000000,0.1365,0.1434,0.1326,0.1331,20476128,2791718.2733,2023-12-24
1703462400000,0.1331,0.1429,0.1302,0.1368,21806530,3002395.3685,2023-12-25
1703548800000,0.1368,0.1372,0.1245,0.1319,26131734,3463283.2247,2023-12-26
1703635200000,0.1319,0.1327,0.1266,0.1287,19756163,2558115.824,2023-12-27
1703721600000,0.1287,0.1313,0.1195,0.1225,23903303,2962829.8608,2023-12-28
1703808000000,0.1225,0.1282,0.119,0.121,19722375,2411300.4287,2023-12-29
1703894400000,0.121,0.1224,0.1147,0.1179,8859955,1048516.1111,2023-12-30
1703980800000,0.1179,0.1247,0.1156,0.1174,10264142,1232852.8968,2023-12-31
1704067200000,0.1174,0.1199,0.1148,0.1194,4631622,542808.3547,2024-01-01
1704153600000,0.1194,0.1284,0.1186,0.1213,16024641,1965931.8829,2024-01-02
1704240000000,0.1213,0.1283,0.0877,0.1075,28410743,3182521.6874,2024-01-03
1704326400000,0.1075,0.1196,0.1065,0.1164,12484435,1422613.2783,2024-01-04
1704412800000,0.1164,0.1188,0.1054,0.1097,15899933,1776392.1363,2024-01-05
1704499200000,0.1097,0.1241,0.1065,0.1171,11046337,1266744.6019,2024-01-06
1704585600000,0.1171,0.1238,0.1046,0.1065,16250163,1862421.1903,2024-01-07
