timestamp,open,high,low,close,volume,turnover,date
1650412800000,29.4,30.01,28.82,29.87,6798.62,200229.22485,2022-04-20
1650499200000,29.87,30.47,28.015,28.285,30054.38,880272.6827,2022-04-21
1650585600000,28.285,28.84,23.48,26.035,66996.61,1723327.3789,2022-04-22
1650672000000,26.035,26.335,25.22,25.415,31821.83,820486.7483,2022-04-23
1650758400000,25.415,26.215,25.23,25.265,20840.19,537371.28205,2022-04-24
1650844800000,25.265,26.27,24.12,26.15,37230.89,926122.02635,2022-04-25
1650931200000,26.15,26.585,24.085,24.18,19826.61,503072.88145,2022-04-26
1651017600000,24.18,27.9,24.135,27.5,53657.98,1419535.0242,2022-04-27
1651104000000,27.5,27.77,26.43,26.985,54002.1,1471017.63055,2022-04-28
1651190400000,26.985,27.095,24.775,24.825,29881.62,777637.8812,2022-04-29
1651276800000,24.825,25.0,22.6,22.96,17666.38,426539.36725,2022-04-30
1651363200000,22.96,24.29,21.9,23.115,30121.45,691304.85295,2022-05-01
1651449600000,23.115,23.46,21.98,22.425,22345.58,506181.40875,2022-05-02
1651536000000,22.425,23.63,22.12,22.425,32799.52,746463.2763,2022-05-03
1651622400000,22.425,25.99,22.19,25.33,52998.68,1295691.81925,2022-05-04
1651708800000,25.33,25.83,22.31,23.45,58677.06,1430432.6475,2022-05-05
1651795200000,23.45,23.51,21.675,22.985,37445.27,844488.24565,2022-05-06
1651881600000,22.985,23.49,22.195,22.635,15093.65,346525.24775,2022-05-07
1651968000000,22.635,22.695,20.685,21.515,24822.64,543166.9949,2022-05-08
1652054400000,21.515,21.73,18.9,19.335,31136.15,627918.4445,2022-05-09
1652140800000,19.335,22.23,18.44,21.055,63271.68,1320288.99105,2022-05-10
1652227200000,21.055,21.83,12.85,13.895,129408.59,2206086.6657,2022-05-11
1652313600000,13.895,15.09,9.99,11.36,142613.83,1758083.6013,2022-05-12
1652400000000,11.36,15.155,11.275,12.585,81124.94,1097985.22835,2022-05-13
1652486400000,12.585,12.995,10.58,11.75,55890.45,651733.1778,2022-05-14
1652572800000,11.75,12.125,10.675,11.75,72167.18,819937.6414,2022-05-15
1652659200000,11.75,11.75,10.435,10.985,77597.18,857155.5857,2022-05-16
1652745600000,10.985,12.945,10.965,12.415,119342.9,1400198.3091,2022-05-17
1652832000000,12.415,12.945,10.57,10.625,94623.95,1088303.36425,2022-05-18
1652918400000,10.625,11.175,9.81,10.195,184577.97,1917262.38655,2022-05-19
1653004800000,10.195,10.72,9.54,9.885,147163.88,1482140.7378,2022-05-20
1653091200000,9.885,9.99,9.47,9.55,100689.22,976074.7996,2022-05-21
1653177600000,9.55,10.66,9.39,10.63,129552.07,1278302.09325,2022-05-22
1653264000000,10.63,11.275,10.0,10.14,165689.04,1780187.3419,2022-05-23
1653350400000,10.14,10.665,9.865,10.455,33766.59,346237.94525,2022-05-24
1653436800000,10.455,10.96,10.14,10.57,70129.96,741528.1206,2022-05-25
1653523200000,10.57,10.795,9.355,9.64,49509.53,500710.69055,2022-05-26
1653609600000,9.64,9.82,9.12,9.17,38493.38,362138.21625,2022-05-27
1653696000000,9.17,9.51,9.035,9.345,32069.09,299483.13335,2022-05-28
1653782400000,9.345,9.85,9.18,9.51,43426.19,413994.02395,2022-05-29
1653868800000,9.51,10.985,9.395,10.68,97382.88,998089.1341,2022-05-30
1653955200000,10.68,10.985,10.14,10.255,112548.37,1177468.5019,2022-05-31
1654041600000,10.255,10.42,9.07,9.25,59640.57,587477.67195,2022-06-01
1654128000000,9.25,9.275,8.61,8.88,73439.69,655129.5201,2022-06-02
1654214400000,8.88,9.01,8.23,8.405,83002.97,706650.4265,2022-06-03
1654300800000,8.405,8.625,8.235,8.475,25860.6,217724.0232,2022-06-04
1654387200000,8.475,8.775,8.235,8.42,57231.84,483153.391,2022-06-05
1654473600000,8.42,8.895,8.3,8.38,49342.27,427436.81855,2022-06-06
1654560000000,8.38,8.385,7.42,7.68,80084.77,622066.90025,2022-06-07
1654646400000,7.68,7.8,7.37,7.59,68733.48,521694.9883,2022-06-08
1654732800000,7.59,7.725,7.265,7.4,49930.47,375178.99795,2022-06-09
1654819200000,7.4,7.52,6.1,6.18,110268.16,737714.3334,2022-06-10
1654905600000,6.18,6.395,5.12,5.585,355780.94,1959318.5972,2022-06-11
1654992000000,5.585,5.585,4.88,5.0,120654.37,629199.5793,2022-06-12
1655078400000,5.0,5.05,3.865,4.065,272000.25,1185232.02995,2022-06-13
1655164800000,4.065,4.405,3.565,4.005,202358.79,801251.51955,2022-06-14
1655251200000,4.005,4.21,3.43,4.11,197958.12,739684.51785,2022-06-15
1655337600000,4.11,4.215,3.345,3.42,146712.56,535877.4503,2022-06-16
1655424000000,3.42,3.935,3.335,3.615,157202.52,566984.78235,2022-06-17
1655510400000,3.615,4.24,3.08,3.56,190513.7,669214.4516,2022-06-18
1655596800000,3.56,5.16,3.275,3.99,223830.39,896364.11715,2022-06-19
1655683200000,3.99,4.53,3.68,4.33,360784.73,1481806.7423,2022-06-20
1655769600000,4.33,4.87,4.16,4.345,193053.2,870338.5371,2022-06-21
1655856000000,4.345,4.495,4.11,4.205,166337.33,708995.5846,2022-06-22
1655942400000,4.205,4.635,4.19,4.49,136255.48,605736.0804,2022-06-23
1656028800000,4.49,5.255,4.46,5.0,137986.59,657511.09235,2022-06-24
1656115200000,5.0,5.18,4.64,4.87,107735.18,532051.53265,2022-06-25
1656201600000,4.87,5.355,4.365,4.555,156923.94,750674.0911,2022-06-26
1656288000000,4.555,4.7,4.03,4.285,124992.62,550321.49115,2022-06-27
1656374400000,4.285,4.305,3.71,3.77,99606.57,401793.5709,2022-06-28
1656460800000,3.77,3.86,3.465,3.575,161769.86,589939.95315,2022-06-29
1656547200000,3.575,4.51,3.435,4.305,1329125.1,5334665.1574,2022-06-30
1656633600000,4.305,4.7,3.86,4.14,850179.7,3608079.61795,2022-07-01
1656720000000,4.14,4.23,3.89,3.96,88418.77,357989.9962,2022-07-02
1656806400000,3.96,4.24,3.895,4.1,134859.94,549867.89955,2022-07-03
1656892800000,4.1,4.955,4.005,4.59,219812.01,981665.34815,2022-07-04
1656979200000,4.59,6.325,4.535,5.94,4635309.18,24853536.50785,2022-07-05
1657065600000,5.94,6.055,5.5,5.89,2620642.47,15001411.4268,2022-07-06
1657152000000,5.89,6.48,5.7,6.115,821430.28,4956906.2409,2022-07-07
1657238400000,6.115,6.145,5.6,5.855,559633.83,3242097.87575,2022-07-08
1657324800000,5.855,6.71,5.825,6.53,757393.64,4811105.66665,2022-07-09
1657411200000,6.53,6.55,5.835,5.875,465944.92,2859528.2167,2022-07-10
1657497600000,5.875,5.935,5.345,5.375,414204.95,2345645.40405,2022-07-11
1657584000000,5.375,5.57,5.105,5.125,397970.33,2116889.1345,2022-07-12
1657670400000,5.125,6.345,5.11,6.145,1396536.44,8091479.11275,2022-07-13
1657756800000,6.145,6.6,5.66,6.27,841026.37,5189024.59065,2022-07-14
1657843200000,6.27,6.95,6.145,6.63,414272.79,2742808.03925,2022-07-15
1657929600000,6.63,6.655,5.89,6.385,526417.58,3294122.1029,2022-07-16
1658016000000,6.385,6.58,6.14,6.195,229417.84,1451242.9803,2022-07-17
1658102400000,6.195,7.86,6.18,7.705,592075.28,4235468.4992,2022-07-18
1658188800000,7.705,7.92,7.075,7.47,335452.92,2496417.7041,2022-07-19
1658275200000,7.47,7.82,7.13,7.245,371292.82,2784157.75435,2022-07-20
1658361600000,7.245,7.8,6.77,7.67,374721.95,2708637.20305,2022-07-21
1658448000000,7.67,8.24,7.525,7.7,336212.87,2654256.00695,2022-07-22
1658534400000,7.7,8.68,7.375,7.66,210616.02,1664367.6691,2022-07-23
1658620800000,7.66,8.095,7.53,7.56,162109.48,1271946.4741,2022-07-24
1658707200000,7.56,7.57,6.44,6.45,342214.6,2374758.5344,2022-07-25
