timestamp,open,high,low,close,volume,turnover,date
1698019200000,0.1111,0.1494,0.0998,0.1332,99717388,12046428.4641,2023-10-23
1698105600000,0.1332,0.1488,0.1157,0.1224,139727352,18171226.928,2023-10-24
1698192000000,0.1224,0.1291,0.112,0.1187,63894563,7695148.5999,2023-10-25
1698278400000,0.1187,0.1271,0.1111,0.1202,41309227,4927606.1798,2023-10-26
1698364800000,0.1202,0.1247,0.1139,0.1174,28758280,3423011.8601,2023-10-27
1698451200000,0.1174,0.1246,0.1169,0.1228,24825992,3010613.6615,2023-10-28
1698537600000,0.1228,0.123,0.1148,0.1179,26307705,3098464.0917,2023-10-29
1698624000000,0.1179,0.1217,0.115,0.1167,23553040,2792512.3038,2023-10-30
1698710400000,0.1167,0.1188,0.1017,0.1083,37337041,4106703.7421,2023-10-31
1698796800000,0.1083,0.116,0.1053,0.1123,33566786,3689020.2734,2023-11-01
1698883200000,0.1123,0.1204,0.1088,0.1126,26524290,3048979.0013,2023-11-02
1698969600000,0.1126,0.143,0.1039,0.1354,102927266,13308922.2147,2023-11-03
1699056000000,0.1354,0.1442,0.1111,0.1202,79572320,10104946.2565,2023-11-04
1699142400000,0.1202,0.1211,0.1121,0.1145,19783666,2313771.5206,2023-11-05
1699228800000,0.1145,0.1179,0.1105,0.1154,13323199,1518434.3569,2023-11-06
1699315200000,0.1154,0.1316,0.1107,0.1186,128765632,15603585.6847,2023-11-07
1699401600000,0.1186,0.1206,0.1145,0.1175,26139737,3070991.6123,2023-11-08
1699488000000,0.1175,0.1312,0.1031,0.1167,74623647,8957306.723,2023-11-09
1699574400000,0.1167,0.1177,0.1089,0.1155,21543809,2441344.1589,2023-11-10
1699660800000,0.1155,0.116,0.1103,0.1128,14687029,1662557.7384,2023-11-11
1699747200000,0.1128,0.1133,0.1059,0.1096,16713326,1838488.4043,2023-11-12
1699833600000,0.1096,0.1129,0.1044,0.1046,13968291,1507919.4883,2023-11-13
1699920000000,0.1046,0.1072,0.0951,0.1024,21996483,2253862.3393,2023-11-14
1700006400000,0.1024,0.1089,0.1005,0.1086,18882029,1982541.2679,2023-11-15
1700092800000,0.1086,0.1132,0.0982,0.1001,25126732,2624991.4503,2023-11-16
1700179200000,0.1001,0.1032,0.0936,0.0997,21997508,2182937.4046,2023-11-17
1700265600000,0.0997,0.1001,0.0953,0.0993,7621672,749365.7556,2023-11-18
1700352000000,0.0993,0.1027,0.0967,0.102,5867505,581106.6427,2023-11-19
1700438400000,0.102,0.1026,0.0986,0.1005,10799919,1089564.7292,2023-11-20
1700524800000,0.1005,0.1039,0.0909,0.0923,11581497,1125435.1702,2023-11-21
1700611200000,0.0923,0.1,0.0921,0.0995,9051246,879360.9665,2023-11-22
1700697600000,0.0995,0.1039,0.0972,0.1023,15283400,1529989.8365,2023-11-23
1700784000000,0.1023,0.1047,0.1016,0.1024,12762305,1314605.5839,2023-11-24
1700870400000,0.1024,0.1066,0.1018,0.1052,5752641,597207.4308,2023-11-25
1700956800000,0.1052,0.1088,0.0997,0.1072,10566051,1110612.4361,2023-11-26
1701043200000,0.1072,0.1094,0.099,0.1012,7188378,743701.9038,2023-11-27
1701129600000,0.1012,0.1072,0.0989,0.1034,19097693,1975133.6398,2023-11-28
1701216000000,0.1034,0.1151,0.1028,0.109,63886296,7071362.4156,2023-11-29
1701302400000,0.109,0.1117,0.1053,0.1063,13627282,1478119.1954,2023-11-30
1701388800000,0.1063,0.1131,0.105,0.1101,15529111,1706911.0944,2023-12-01
1701475200000,0.1101,0.1162,0.1098,0.1116,13289359,1499370.9455,2023-12-02
1701561600000,0.1116,0.1176,0.1111,0.1145,15040298,1715622.5513,2023-12-03
1701648000000,0.1145,0.1433,0.1097,0.1427,79195950,10180899.8186,2023-12-04
1701734400000,0.1427,0.1677,0.1304,0.1602,104018355,15618351.5223,2023-12-05
1701820800000,0.1602,0.1724,0.1373,0.1384,47482926,7222878.837,2023-12-06
1701907200000,0.1384,0.1543,0.137,0.147,21224310,3108776.6314,2023-12-07
1701993600000,0.147,0.1497,0.1385,0.1403,13321829,1894533.6625,2023-12-08
1702080000000,0.1403,0.1422,0.1333,0.1354,14709383,2035450.0763,2023-12-09
1702166400000,0.1354,0.1386,0.1326,0.1358,7772106,1054051.0057,2023-12-10
1702252800000,0.1358,0.1366,0.1124,0.1275,27309079,3438843.357,2023-12-11
1702339200000,0.1275,0.1339,0.1224,0.1263,12523926,1613797.0601,2023-12-12
1702425600000,0.1263,0.1304,0.1199,0.1286,7246671,901403.1049,2023-12-13
1702512000000,0.1286,0.1362,0.1239,0.1337,23174379,3072488.0384,2023-12-14
1702598400000,0.1337,0.1347,0.1257,0.1272,8020091,1043080.0509,2023-12-15
1702684800000,0.1272,0.134,0.1236,0.1309,11969446,1551900.0262,2023-12-16
1702771200000,0.1309,0.1311,0.1214,0.1226,4517430,570701.6645,2023-12-17
1702857600000,0.1226,0.1312,0.1141,0.1306,14188576,1717549.9523,2023-12-18
1702944000000,0.1306,0.1346,0.1234,0.125,8179171,1059776.5958,2023-12-19
1703030400000,0.125,0.1527,0.124,0.1463,29123853,4102558.4605,2023-12-20
1703116800000,0.1463,0.1542,0.1366,0.1484,15369598,2233832.1025,2023-12-21
1703203200000,0.1484,0.1511,0.1398,0.1402,8517254,1227935.9686,2023-12-22
1703289600000,0.1402,0.1437,0.1367,0.142,8918529,1253372.6676,2023-12-23
1703376000000,0.142,0.1463,0.1378,0.1403,8694254,1237055.7919,2023-12-24
1703462400000,0.1403,0.152,0.1391,0.1468,11748043,1719679.8698,2023-12-25
1703548800000,0.1468,0.1566,0.1424,0.1554,24863027,3685785.5031,2023-12-26
1703635200000,0.1554,0.1623,0.1405,0.143,34596555,5252828.489,2023-12-27
1703721600000,0.143,0.1454,0.1279,0.1296,15047074,2029697.6545,2023-12-28
1703808000000,0.1296,0.133,0.1256,0.1285,7302276,945428.4721,2023-12-29
1703894400000,0.1285,0.1304,0.1248,0.1276,6955411,890090.9575,2023-12-30
1703980800000,0.1276,0.1315,0.1244,0.1279,5899451,756419.8753,2023-12-31
1704067200000,0.1279,0.1345,0.1232,0.1322,5895521,758475.079,2024-01-01
1704153600000,0.1322,0.139,0.1292,0.1331,11060006,1482642.6872,2024-01-02
1704240000000,0.1331,0.1358,0.1,0.1205,14483151,1742409.8988,2024-01-03
1704326400000,0.1205,0.1339,0.1184,0.1288,10769562,1384812.1491,2024-01-04
1704412800000,0.1288,0.1379,0.1222,0.132,13635958,1759878.8612,2024-01-05
