timestamp,open,high,low,close,volume,turnover,date
1641772800000,4.268,4.321,4.019,4.271,158696.0,665961.0517,2022-01-10
1641859200000,4.271,4.876,4.21,4.855,811244.8,3767381.0508,2022-01-11
1641945600000,4.855,5.242,4.843,4.98,719559.7,3642073.6111,2022-01-12
1642032000000,4.98,5.019,4.64,4.663,430778.7,2083000.5352,2022-01-13
1642118400000,4.663,5.497,4.638,5.461,1258581.0,6528855.8206,2022-01-14
1642204800000,5.461,5.589,5.242,5.252,786847.7,4272994.2446,2022-01-15
1642291200000,5.252,5.62,5.227,5.618,467605.2,2530622.7605,2022-01-16
1642377600000,5.618,5.825,5.234,5.318,700866.2,3902111.0149,2022-01-17
1642464000000,5.318,5.77,4.923,5.022,972460.1,5316343.9664,2022-01-18
1642550400000,5.022,5.03,4.475,4.5,822698.3,3893510.6216,2022-01-19
1642636800000,4.5,4.581,4.063,4.104,637607.5,2805479.3308,2022-01-20
1642723200000,4.104,4.201,3.674,3.785,928448.0,3722751.908,2022-01-21
1642809600000,3.785,4.091,2.987,3.256,1425003.7,4893829.6123,2022-01-22
1642896000000,3.256,3.479,3.16,3.396,599398.9,1983621.166,2022-01-23
1642982400000,3.396,3.396,2.8,3.226,525246.3,1586115.5652,2022-01-24
1643068800000,3.226,3.339,3.118,3.178,234547.5,759510.1898,2022-01-25
1643155200000,3.178,3.472,3.122,3.197,424428.9,1407495.6148,2022-01-26
1643241600000,3.197,3.319,3.013,3.172,393840.9,1244306.1658,2022-01-27
1643328000000,3.172,3.292,3.074,3.202,254295.8,808378.9889,2022-01-28
1643414400000,3.202,3.32,3.174,3.245,212300.2,691577.0099,2022-01-29
1643500800000,3.245,3.362,3.153,3.234,215420.9,702235.1434,2022-01-30
1643587200000,3.234,3.295,3.036,3.27,222589.1,699633.2084,2022-01-31
1643673600000,3.27,3.391,3.235,3.297,147551.3,488368.8018,2022-02-01
1643760000000,3.297,3.404,3.123,3.156,124180.8,405752.2579,2022-02-02
1643846400000,3.156,3.337,3.099,3.332,163034.2,524208.3837,2022-02-03
1643932800000,3.332,3.638,3.282,3.617,416684.3,1469721.3251,2022-02-04
1644019200000,3.617,3.821,3.543,3.785,231360.7,847370.7008,2022-02-05
1644105600000,3.785,3.853,3.62,3.782,249630.6,931624.5412,2022-02-06
1644192000000,3.782,4.017,3.672,3.906,417300.2,1610136.1292,2022-02-07
1644278400000,3.906,3.968,3.61,3.789,528551.5,2010545.1244,2022-02-08
1644364800000,3.789,3.84,3.674,3.798,149080.3,560305.5852,2022-02-09
1644451200000,3.798,3.87,3.578,3.657,319587.7,1192506.6692,2022-02-10
1644537600000,3.657,3.747,3.311,3.378,200837.3,719872.1426,2022-02-11
1644624000000,3.378,3.443,3.261,3.312,165861.8,554127.1251,2022-02-12
1644710400000,3.312,3.356,3.152,3.241,229294.8,748673.2816,2022-02-13
1644796800000,3.241,3.353,3.153,3.29,174207.6,563151.8523,2022-02-14
1644883200000,3.29,3.495,3.29,3.491,200019.4,683551.0133,2022-02-15
1644969600000,3.491,3.733,3.46,3.611,420031.1,1525351.2015,2022-02-16
1645056000000,3.611,3.772,3.315,3.355,450155.3,1627952.4693,2022-02-17
1645142400000,3.355,3.537,3.214,3.26,227261.1,769816.7997,2022-02-18
1645228800000,3.26,3.472,3.248,3.448,328424.7,1110711.533,2022-02-19
1645315200000,3.448,3.469,3.14,3.182,340679.0,1119049.6747,2022-02-20
1645401600000,3.182,3.297,2.905,2.907,338024.1,1061988.299,2022-02-21
1645488000000,2.907,3.07,2.792,3.049,205625.8,603809.6213,2022-02-22
1645574400000,3.049,3.171,2.936,2.949,130294.7,398125.8747,2022-02-23
1645660800000,2.949,3.074,2.553,3.012,590555.9,1645062.2464,2022-02-24
1645747200000,3.012,3.181,2.923,3.142,292148.0,892260.1383,2022-02-25
1645833600000,3.142,3.236,3.094,3.162,210451.9,668209.1713,2022-02-26
1645920000000,3.162,3.286,2.956,3.016,219840.1,691931.1436,2022-02-27
1646006400000,3.016,3.407,2.953,3.404,151145.3,482374.0915,2022-02-28
1646092800000,3.404,3.647,3.398,3.527,291990.5,1030691.1337,2022-03-01
1646179200000,3.527,3.643,3.43,3.507,202768.1,717312.8722,2022-03-02
1646265600000,3.507,3.621,3.319,3.364,286307.1,990840.0168,2022-03-03
1646352000000,3.364,3.428,3.112,3.146,332474.8,1099176.1563,2022-03-04
1646438400000,3.146,3.236,3.031,3.232,135477.0,425652.5314,2022-03-05
1646524800000,3.232,3.267,3.065,3.124,159174.0,503349.151,2022-03-06
1646611200000,3.124,3.203,2.957,3.014,260615.4,801749.2528,2022-03-07
1646697600000,3.014,3.317,2.986,3.052,311158.0,974303.1666,2022-03-08
1646784000000,3.052,3.329,3.043,3.226,223170.7,716398.0937,2022-03-09
1646870400000,3.226,3.247,3.008,3.119,191005.8,590929.105,2022-03-10
1646956800000,3.119,3.213,3.015,3.047,182365.1,567506.7811,2022-03-11
1647043200000,3.047,3.131,3.045,3.055,101036.2,313195.186,2022-03-12
1647129600000,3.055,3.128,2.925,2.96,124030.9,375656.4977,2022-03-13
1647216000000,2.96,3.063,2.919,3.06,97955.6,294173.6888,2022-03-14
1647302400000,3.06,3.07,2.947,3.034,95525.2,287415.3107,2022-03-15
1647388800000,3.034,3.188,2.99,3.188,150550.3,464004.8943,2022-03-16
1647475200000,3.188,3.36,3.121,3.36,111790.8,358824.3833,2022-03-17
1647561600000,3.36,3.395,3.169,3.383,208976.1,682163.6395,2022-03-18
1647648000000,3.383,3.484,3.337,3.413,206411.7,706237.7082,2022-03-19
1647734400000,3.413,3.595,3.36,3.504,400671.6,1402660.4512,2022-03-20
1647820800000,3.504,3.596,3.379,3.516,287903.9,1011669.9626,2022-03-21
1647907200000,3.516,3.773,3.5,3.696,375021.1,1382409.0861,2022-03-22
1647993600000,3.696,3.923,3.671,3.878,329019.2,1253326.831,2022-03-23
1648080000000,3.878,3.901,3.707,3.785,250270.5,948100.4128,2022-03-24
1648166400000,3.785,3.83,3.68,3.75,233080.5,877846.0512,2022-03-25
1648252800000,3.75,4.009,3.73,3.885,297091.7,1148125.1232,2022-03-26
1648339200000,3.885,4.137,3.824,4.111,490557.5,1950291.3019,2022-03-27
1648425600000,4.111,4.825,4.088,4.403,2690338.2,12280480.0192,2022-03-28
1648512000000,4.403,4.925,4.375,4.527,1719758.8,8016290.614,2022-03-29
1648598400000,4.527,4.649,4.382,4.569,802932.2,3641170.7693,2022-03-30
1648684800000,4.569,4.677,4.33,4.51,1059421.2,4755797.527,2022-03-31
1648771200000,4.51,4.963,4.246,4.534,1160213.5,5232041.7668,2022-04-01
1648857600000,4.534,4.647,4.369,4.475,589585.3,2666832.4798,2022-04-02
1648944000000,4.475,4.642,4.344,4.635,421492.9,1895622.7516,2022-04-03
1649030400000,4.635,4.635,4.254,4.495,367207.7,1629140.1617,2022-04-04
1649116800000,4.495,4.555,4.231,4.279,374303.1,1649011.9578,2022-04-05
1649203200000,4.279,4.527,4.018,4.267,2611305.7,11232958.4916,2022-04-06
1649289600000,4.267,4.782,4.14,4.641,2105833.4,9531161.2484,2022-04-07
1649376000000,4.641,5.025,4.48,4.522,2070226.9,9929674.9356,2022-04-08
1649462400000,4.522,5.019,4.521,4.736,2738686.4,13169383.6997,2022-04-09
1649548800000,4.736,4.829,4.342,4.757,1516530.2,6949349.629,2022-04-10
1649635200000,4.757,4.776,4.065,4.17,2232745.3,9875862.3639,2022-04-11
1649721600000,4.17,4.287,3.98,4.132,1427168.1,5886607.0788,2022-04-12
1649808000000,4.132,4.19,3.86,4.103,825462.2,3332534.3574,2022-04-13
1649894400000,4.103,4.52,4.077,4.3,2397167.5,10339218.81,2022-04-14
1649980800000,4.3,4.459,4.181,4.304,1072273.7,4618830.2268,2022-04-15
1650067200000,4.304,4.312,4.117,4.21,466932.6,1961406.3936,2022-04-16
1650153600000,4.21,4.366,4.046,4.065,775703.2,3275790.9879,2022-04-17
1650240000000,4.065,4.405,3.953,4.392,1701612.6,7075451.4735,2022-04-18
1650326400000,4.392,4.481,4.305,4.464,846171.6,3714745.1074,2022-04-19
1650412800000,4.464,4.465,4.24,4.312,772528.1,3364471.8706,2022-04-20
1650499200000,4.312,5.165,4.308,4.497,5666095.3,27476851.5316,2022-04-21
1650585600000,4.497,4.81,4.461,4.715,2971094.4,13811112.2351,2022-04-22
1650672000000,4.715,5.03,4.517,4.859,2678827.5,12902285.1441,2022-04-23
1650758400000,4.859,5.21,4.818,5.154,6161544.4,31402614.6902,2022-04-24
1650844800000,5.154,5.481,4.883,5.32,6294173.5,32385472.7821,2022-04-25
1650931200000,5.32,5.585,4.829,4.974,3935062.9,20784252.5561,2022-04-26
1651017600000,4.974,5.309,4.948,5.158,2579478.2,13202796.4255,2022-04-27
1651104000000,5.158,5.584,5.093,5.56,3077983.1,16430457.9744,2022-04-28
1651190400000,5.56,5.652,5.016,5.222,3029389.9,16320099.0563,2022-04-29
1651276800000,5.222,5.353,4.133,4.341,2269390.5,10620433.3234,2022-04-30
1651363200000,4.341,4.376,4.036,4.272,2534878.3,10642859.9982,2022-05-01
1651449600000,4.272,4.428,3.939,4.109,1620384.4,6754944.7691,2022-05-02
1651536000000,4.109,4.328,3.989,4.198,1598387.1,6612258.4087,2022-05-03
1651622400000,4.198,4.573,4.022,4.554,1647433.4,6984004.8212,2022-05-04
1651708800000,4.554,4.564,3.813,3.976,2183798.8,9020495.8788,2022-05-05
1651795200000,3.976,4.003,3.646,3.767,1536726.5,5793761.9321,2022-05-06
1651881600000,3.767,3.899,3.53,3.671,1055501.6,3960257.8754,2022-05-07
1651968000000,3.671,3.693,3.341,3.39,1094663.6,3810887.0653,2022-05-08
1652054400000,3.39,3.48,2.584,2.616,4633936.5,13687922.7444,2022-05-09
1652140800000,2.616,3.016,2.53,2.693,4428841.8,12135723.2522,2022-05-10
1652227200000,2.693,2.774,1.661,1.907,7581137.3,16803840.131,2022-05-11
1652313600000,1.907,2.033,1.398,1.657,5813937.3,9555238.029,2022-05-12
1652400000000,1.657,2.342,1.471,2.048,7115001.8,14417896.5303,2022-05-13
1652486400000,2.048,2.304,1.92,2.261,2495882.3,5215423.3384,2022-05-14
1652572800000,2.261,2.875,2.194,2.675,3056616.2,7408752.601599999,2022-05-15
1652659200000,2.675,2.677,2.263,2.398,2008231.7,4893323.6584,2022-05-16
1652745600000,2.398,2.717,2.364,2.646,2090403.6,5343620.8269,2022-05-17
1652832000000,2.646,2.677,2.304,2.343,1605633.7,3968570.4538,2022-05-18
1652918400000,2.343,2.677,2.208,2.507,3021239.0,7373035.3411,2022-05-19
1653004800000,2.507,2.59,2.326,2.468,3670019.8,9069242.4541,2022-05-20
1653091200000,2.468,2.878,2.407,2.78,4299434.2,11554612.1282,2022-05-21
1653177600000,2.78,2.859,2.675,2.783,1493505.7,4130953.8253,2022-05-22
1653264000000,2.783,2.927,2.516,2.553,2233628.1,6138945.0116,2022-05-23
1653350400000,2.553,2.909,2.445,2.824,2303921.2,6045454.8128,2022-05-24
1653436800000,2.824,2.988,2.662,2.698,4554275.0,12791156.2963,2022-05-25
1653523200000,2.698,2.73,2.409,2.453,3935259.7,10079562.0648,2022-05-26
1653609600000,2.453,2.508,2.248,2.311,2510817.9,5996257.5666,2022-05-27
1653696000000,2.311,2.421,2.243,2.371,1512560.7,3528306.3044,2022-05-28
1653782400000,2.371,2.394,2.278,2.375,1109736.9,2597462.1774,2022-05-29
1653868800000,2.375,2.72,2.332,2.696,2443387.0,6269262.2931,2022-05-30
1653955200000,2.696,3.219,2.632,2.91,6126701.0,18065562.6752,2022-05-31
1654041600000,2.91,2.912,2.546,2.607,2520052.6,6873296.7918,2022-06-01
1654128000000,2.607,2.734,2.554,2.625,1205550.4,3188053.0312,2022-06-02
1654214400000,2.625,2.625,2.433,2.469,829084.6,2070681.4242,2022-06-03
1654300800000,2.469,2.579,2.388,2.535,932854.2,2327859.9018,2022-06-04
1654387200000,2.535,2.623,2.459,2.562,891704.8,2271809.952,2022-06-05
1654473600000,2.562,2.755,2.548,2.622,780300.4,2070551.4486,2022-06-06
1654560000000,2.622,2.681,2.418,2.631,1697334.6,4351681.5936,2022-06-07
1654646400000,2.631,2.721,2.549,2.589,847091.1,2227667.8817,2022-06-08
1654732800000,2.589,2.728,2.503,2.531,727143.5,1900254.0084,2022-06-09
1654819200000,2.531,2.622,2.33,2.358,1348543.2,3334497.949,2022-06-10
1654905600000,2.358,2.435,2.079,2.122,1113574.3,2497247.3124,2022-06-11
1654992000000,2.122,2.137,1.881,1.881,1157024.8,2292306.7818,2022-06-12
1655078400000,1.881,1.898,1.554,1.751,3220568.5,5376492.16,2022-06-13
1655164800000,1.751,1.762,1.56,1.686,1718884.0,2862256.3984,2022-06-14
1655251200000,1.686,1.84,1.48,1.839,1825629.0,2956739.8987,2022-06-15
1655337600000,1.839,1.85,1.565,1.6,910580.8,1524295.9875,2022-06-16
1655424000000,1.6,1.694,1.577,1.653,752511.5,1239158.5929,2022-06-17
1655510400000,1.653,1.683,1.396,1.517,1289385.1,1958882.8703,2022-06-18
1655596800000,1.517,1.626,1.433,1.594,1193462.5,1807927.3627,2022-06-19
1655683200000,1.594,1.691,1.514,1.66,994549.0,1608983.5142,2022-06-20
1655769600000,1.66,1.786,1.649,1.71,924835.4,1582641.341,2022-06-21
1655856000000,1.71,1.731,1.591,1.606,1893393.6,3142749.435,2022-06-22
1655942400000,1.606,1.859,1.604,1.77,5635865.1,10014407.9189,2022-06-23
1656028800000,1.77,1.877,1.765,1.833,4544670.3,8317410.1706,2022-06-24
1656115200000,1.833,1.883,1.739,1.82,1253114.6,2262879.0559,2022-06-25
1656201600000,1.82,2.043,1.804,1.826,3270130.1,6390595.2749,2022-06-26
