timestamp,open,high,low,close,volume,turnover,date
1717459200000,1.7201,1.8738,1.6711,1.8101,4386330.2,7801686.88198,2024-06-04
1717545600000,1.8101,1.8647,1.7652,1.8172,1901769.4,3456513.83471,2024-06-05
1717632000000,1.8172,1.9519,1.7804,1.8585,1440047.9,2677258.80223,2024-06-06
1717718400000,1.8585,1.8726,1.6001,1.702,1103375.0,1941829.66701,2024-06-07
1717804800000,1.702,1.7413,1.5974,1.6249,294690.4,492507.22889,2024-06-08
1717891200000,1.6249,1.686,1.5831,1.6741,179495.5,294370.25441,2024-06-09
1717977600000,1.6741,1.6795,1.576,1.5894,254393.3,412747.58673,2024-06-10
1718064000000,1.5894,1.6068,1.4479,1.4723,410468.6,624334.94933,2024-06-11
1718150400000,1.4723,1.6048,1.431,1.5338,255209.1,391051.07945,2024-06-12
1718236800000,1.5338,1.5347,1.4626,1.4875,202390.4,303336.98499,2024-06-13
1718323200000,1.4875,1.6051,1.47,1.5425,812187.6,1258370.77496,2024-06-14
1718409600000,1.5425,1.7494,1.5408,1.7282,3888161.1,6560603.34776,2024-06-15
1718496000000,1.7282,1.7813,1.6864,1.7622,1551529.8,2676182.6949,2024-06-16
1718582400000,1.7622,1.7809,1.55,1.5624,1272847.7,2108728.31759,2024-06-17
1718668800000,1.5624,1.5725,1.3834,1.4743,531625.5,775755.73235,2024-06-18
1718755200000,1.4743,1.5743,1.466,1.56,552238.8,843200.00168,2024-06-19
1718841600000,1.56,1.653,1.5227,1.5546,553029.2,870467.96281,2024-06-20
1718928000000,1.5546,1.5923,1.4544,1.5311,445558.4,675654.52386,2024-06-21
1719014400000,1.5311,1.5575,1.5033,1.5082,95987.0,146634.64209,2024-06-22
1719100800000,1.5082,1.5306,1.4483,1.4554,167204.7,251507.63529,2024-06-23
1719187200000,1.4554,1.484,1.3616,1.484,672660.8,952937.10652,2024-06-24
1719273600000,1.484,1.5694,1.4599,1.531,346049.2,523822.70347,2024-06-25
1719360000000,1.531,1.5746,1.5151,1.5517,290232.0,448064.67594,2024-06-26
1719446400000,1.5517,1.7407,1.5128,1.7152,1176808.0,1956262.30731,2024-06-27
1719532800000,1.7152,1.7198,1.5833,1.606,1009798.4,1677040.0495,2024-06-28
1719619200000,1.606,1.684,1.606,1.6373,307685.5,505468.38074,2024-06-29
1719705600000,1.6373,1.7831,1.596,1.7754,1059233.0,1798618.60774,2024-06-30
