timestamp,open,high,low,close,volume,turnover,date
1698105600000,0.2314,0.2891,0.21,0.2588,83374813,21104730.1476,2023-10-24
1698192000000,0.2588,0.3173,0.1846,0.2114,353709591,83988555.8017,2023-10-25
1698278400000,0.2114,0.2673,0.208,0.2622,161497366,38480680.1853,2023-10-26
1698364800000,0.2622,0.2858,0.1891,0.2386,186674425,43135254.4594,2023-10-27
1698451200000,0.2386,0.2815,0.2225,0.2732,123332840,31409990.3122,2023-10-28
1698537600000,0.2732,0.3048,0.2558,0.2915,124760130,35431369.8196,2023-10-29
1698624000000,0.2915,0.4274,0.2915,0.4014,312481189,112432737.8619,2023-10-30
1698710400000,0.4014,0.4294,0.234,0.2477,643519792,196982098.9286,2023-10-31
1698796800000,0.2477,0.2556,0.2197,0.2353,279976684,65968825.0424,2023-11-01
1698883200000,0.2353,0.2359,0.205,0.2193,140642674,31486712.4948,2023-11-02
1698969600000,0.2193,0.2345,0.2071,0.2307,102231862,22699710.6891,2023-11-03
1699056000000,0.2307,0.2412,0.2238,0.2333,55705997,12899275.7257,2023-11-04
1699142400000,0.2333,0.2336,0.2151,0.2201,45982318,10196859.8783,2023-11-05
1699228800000,0.2201,0.2205,0.2042,0.217,47296854,10084611.6622,2023-11-06
1699315200000,0.217,0.2171,0.2033,0.2104,40999639,8638952.3934,2023-11-07
1699401600000,0.2104,0.2261,0.2094,0.2213,53773438,11809339.7167,2023-11-08
1699488000000,0.2213,0.2282,0.1701,0.2109,77478060,16415454.969,2023-11-09
1699574400000,0.2109,0.2226,0.2059,0.218,44163437,9465115.5528,2023-11-10
1699660800000,0.218,0.2226,0.2105,0.2175,38245175,8295926.7778,2023-11-11
1699747200000,0.2175,0.2176,0.2069,0.2136,17516265,3731503.269,2023-11-12
1699833600000,0.2136,0.2182,0.2021,0.208,22481078,4743780.421,2023-11-13
1699920000000,0.208,0.2098,0.1886,0.2032,26040122,5320459.203,2023-11-14
1700006400000,0.2032,0.2131,0.2032,0.212,25222741,5286227.7451,2023-11-15
1700092800000,0.212,0.2152,0.2035,0.2117,28183264,5938205.0959,2023-11-16
1700179200000,0.2117,0.222,0.1968,0.2091,25353712,5342493.7306,2023-11-17
1700265600000,0.2091,0.2093,0.1918,0.2032,17432578,3476083.3224,2023-11-18
1700352000000,0.2032,0.2108,0.1972,0.21,12493199,2549144.0,2023-11-19
1700438400000,0.21,0.2124,0.2034,0.207,16498819,3448881.1332,2023-11-20
1700524800000,0.207,0.2078,0.1817,0.1818,33976675,6655292.5933,2023-11-21
1700611200000,0.1818,0.1955,0.1812,0.1939,15657202,2960636.8491,2023-11-22
1700697600000,0.1939,0.1983,0.1901,0.1965,12527539,2445175.1148,2023-11-23
1700784000000,0.1965,0.2058,0.1956,0.1998,17688102,3557798.5664,2023-11-24
1700870400000,0.1998,0.2022,0.1969,0.2011,8054543,1613511.4245,2023-11-25
1700956800000,0.2011,0.2021,0.191,0.1963,8297141,1634245.0018,2023-11-26
1701043200000,0.1963,0.1979,0.1853,0.1894,8262814,1576416.82,2023-11-27
1701129600000,0.1894,0.2028,0.1867,0.2006,37231833,7348812.7213,2023-11-28
1701216000000,0.2006,0.2061,0.1965,0.2013,17811023,3574125.5202,2023-11-29
1701302400000,0.2013,0.2016,0.1946,0.1974,8342056,1654874.3126,2023-11-30
1701388800000,0.1974,0.2004,0.1956,0.1978,6006162,1186593.1343,2023-12-01
1701475200000,0.1978,0.2097,0.1971,0.2057,14931017,3063885.063,2023-12-02
1701561600000,0.2057,0.2253,0.2047,0.2213,43134380,9395338.7397,2023-12-03
1701648000000,0.2213,0.2296,0.1821,0.2231,47817492,10278395.9465,2023-12-04
1701734400000,0.2231,0.2234,0.2103,0.2153,20801277,4490238.4102,2023-12-05
1701820800000,0.2153,0.2191,0.2021,0.2076,23289915,4903057.8913,2023-12-06
1701907200000,0.2076,0.2149,0.2017,0.2113,27411384,5708984.5236,2023-12-07
1701993600000,0.2113,0.2154,0.2071,0.2143,19884692,4198785.3064,2023-12-08
1702080000000,0.2143,0.2181,0.2075,0.2118,31643580,6738977.5597,2023-12-09
1702166400000,0.2118,0.2171,0.2055,0.2118,18306364,3877486.6103,2023-12-10
1702252800000,0.2118,0.2122,0.1777,0.1941,57229430,11138992.2178,2023-12-11
1702339200000,0.1941,0.1966,0.189,0.1945,16088468,3110019.4284,2023-12-12
1702425600000,0.1945,0.1975,0.1814,0.1955,22879068,4325081.166,2023-12-13
1702512000000,0.1955,0.2,0.1899,0.1986,15922060,3119253.625,2023-12-14
1702598400000,0.1986,0.2022,0.189,0.1903,10636007,2091468.3443,2023-12-15
1702684800000,0.1903,0.1962,0.1869,0.1937,4913006,945521.3946,2023-12-16
1702771200000,0.1937,0.1951,0.1884,0.1896,4936491,946641.9624,2023-12-17
1702857600000,0.1896,0.1912,0.1731,0.1861,18893833,3422555.7459,2023-12-18
1702944000000,0.1861,0.1945,0.1854,0.1893,15756975,2994940.2692,2023-12-19
1703030400000,0.1893,0.1954,0.1881,0.1929,10074479,1932631.1493,2023-12-20
1703116800000,0.1929,0.1963,0.1906,0.1928,8163894,1578600.8374,2023-12-21
