timestamp,open,high,low,close,volume,turnover,date
1729814400000,0.06855,0.07639,0.05501,0.06217,261076990,17190151.8138,2024-10-25
1729900800000,0.06217,0.06493,0.05198,0.05468,153718510,8988448.8702,2024-10-26
1729987200000,0.05468,0.06663,0.05388,0.06117,183214950,11043479.4105,2024-10-27
1730073600000,0.06117,0.06125,0.05043,0.05405,136851350,7625678.0633,2024-10-28
1730160000000,0.05405,0.05937,0.05019,0.05537,141540240,7665769.5244,2024-10-29
1730246400000,0.05537,0.05696,0.0513,0.05318,51421130,2765776.4477,2024-10-30
1730332800000,0.05318,0.05481,0.04413,0.04503,77051400,3694754.7414,2024-10-31
1730419200000,0.04503,0.04562,0.04069,0.04221,77933240,3377287.9884,2024-11-01
1730505600000,0.04221,0.04593,0.04099,0.04183,71365880,3078525.9196,2024-11-02
1730592000000,0.04183,0.04272,0.0326,0.03526,140354560,5125139.6351,2024-11-03
1730678400000,0.03526,0.03807,0.03352,0.0363,142618950,5128079.4405,2024-11-04
1730764800000,0.0363,0.06341,0.03617,0.06248,1677579380,87879646.8775,2024-11-05
1730851200000,0.06248,0.10213,0.05926,0.08529,2989659050,235412633.1588,2024-11-06
1730937600000,0.08529,0.08868,0.06783,0.07873,766497130,60446409.4685,2024-11-07
1731024000000,0.07873,0.14339,0.07859,0.12435,1446799560,169284966.3703,2024-11-08
1731110400000,0.12435,0.30227,0.12222,0.27592,1644565810,317253079.562,2024-11-09
1731196800000,0.27592,0.60635,0.25708,0.4405,1908867680,731446685.6115,2024-11-10
1731283200000,0.4405,0.4964,0.26625,0.33151,1164668870,462431029.8568,2024-11-11
1731369600000,0.33151,0.38371,0.27335,0.29252,987102110,312858392.4927,2024-11-12
1731456000000,0.29252,0.36895,0.21031,0.2858,1415313210,404939347.8329,2024-11-13
1731542400000,0.2858,0.32193,0.25004,0.25241,613395600,177055483.6985,2024-11-14
1731628800000,0.25241,0.29546,0.24442,0.26929,379843680,100180768.8023,2024-11-15
1731715200000,0.26929,0.27452,0.24237,0.25708,191256240,49444742.2862,2024-11-16
1731801600000,0.25708,0.26077,0.22537,0.23562,207965440,49469629.9253,2024-11-17
1731888000000,0.23562,0.28446,0.23146,0.24348,263988910,66854319.2052,2024-11-18
1731974400000,0.24348,0.2507,0.22827,0.23513,107692080,25827335.9793,2024-11-19
1732060800000,0.23513,0.23615,0.2022,0.20485,133337170,29366368.4553,2024-11-20
1732147200000,0.20485,0.22869,0.18632,0.20812,284234550,58413612.1173,2024-11-21
1732233600000,0.20812,0.23414,0.19631,0.20337,184598160,38999250.3727,2024-11-22
1732320000000,0.20337,0.24652,0.19385,0.21528,206012300,44526804.6379,2024-11-23
1732406400000,0.21528,0.2229,0.1944,0.21077,133087190,27899070.0426,2024-11-24
1732492800000,0.21077,0.21322,0.19333,0.20048,85826650,17547269.9696,2024-11-25
1732579200000,0.20048,0.21603,0.18288,0.19342,97752060,19208719.3754,2024-11-26
1732665600000,0.19342,0.2,0.18863,0.19903,61267630,11897933.9841,2024-11-27
1732752000000,0.19903,0.20856,0.18735,0.1915,59121290,11543060.9371,2024-11-28
1732838400000,0.1915,0.22548,0.18944,0.21263,133564220,27431882.1527,2024-11-29
1732924800000,0.21263,0.21514,0.19691,0.202,69286970,14195305.2424,2024-11-30
1733011200000,0.202,0.23463,0.19355,0.21865,125507410,26412062.3038,2024-12-01
1733097600000,0.21865,0.22382,0.17015,0.1965,176701020,34739785.689,2024-12-02
1733184000000,0.1965,0.20228,0.18046,0.19714,91766860,17717281.357,2024-12-03
1733270400000,0.19714,0.21041,0.18788,0.19443,103492930,20377632.2601,2024-12-04
1733356800000,0.19443,0.20602,0.18527,0.19554,96879230,18950931.9137,2024-12-05
1733443200000,0.19554,0.20169,0.18853,0.19643,51029560,10013514.6255,2024-12-06
1733529600000,0.19643,0.27559,0.19521,0.27072,213359060,47604167.2253,2024-12-07
1733616000000,0.27072,0.33536,0.24257,0.30231,748900680,215094701.8789,2024-12-08
1733702400000,0.30231,0.30736,0.18,0.22022,572263790,145662876.2498,2024-12-09
1733788800000,0.22022,0.22407,0.18401,0.20374,267765720,54495548.4933,2024-12-10
1733875200000,0.20374,0.23852,0.19641,0.22848,186338450,40230794.8955,2024-12-11
1733961600000,0.22848,0.24016,0.20836,0.21197,108498830,24205683.8072,2024-12-12
1734048000000,0.21197,0.22514,0.20614,0.22107,64801240,13920093.4374,2024-12-13
1734134400000,0.22107,0.22611,0.19947,0.20608,49627530,10477146.4252,2024-12-14
1734220800000,0.20608,0.21992,0.20044,0.21279,45312750,9482587.9332,2024-12-15
1734307200000,0.21279,0.21757,0.20217,0.20706,39113120,8188371.2005,2024-12-16
1734393600000,0.20706,0.21293,0.1909,0.19454,51482800,10455418.3447,2024-12-17
1734480000000,0.19454,0.19876,0.1614,0.17584,79330410,14540631.2406,2024-12-18
1734566400000,0.17584,0.1778,0.1489,0.15503,143175260,23331758.8573,2024-12-19
1734652800000,0.15503,0.16231,0.12929,0.15959,138262950,20199780.5618,2024-12-20
1734739200000,0.15959,0.17296,0.14586,0.1489,76635830,12055703.8956,2024-12-21
1734825600000,0.1489,0.16768,0.14473,0.15628,88819770,13831878.7489,2024-12-22
1734912000000,0.15628,0.16496,0.15144,0.16127,57854230,9064883.7997,2024-12-23
1734998400000,0.16127,0.1835,0.1565,0.17875,68564010,11790803.4077,2024-12-24
1735084800000,0.17875,0.18781,0.17295,0.178,81046700,14619694.0029,2024-12-25
