timestamp,open,high,low,close,volume,turnover,date
1648425600000,0.03772,0.03895,0.03323,0.0342,52047840,1861520.4808,2022-03-28
1648512000000,0.0342,0.03615,0.032,0.03323,52762400,1825962.2249,2022-03-29
1648598400000,0.03323,0.03641,0.03159,0.03392,46120860,1586597.768,2022-03-30
1648684800000,0.03392,0.03816,0.0311,0.0328,61533030,2150714.7244,2022-03-31
1648771200000,0.0328,0.03576,0.03018,0.03438,41387350,1381687.5855,2022-04-01
1648857600000,0.03438,0.038,0.03402,0.03538,48025060,1740080.8896,2022-04-02
1648944000000,0.03538,0.03561,0.03364,0.03461,25275810,874959.7627,2022-04-03
1649030400000,0.03461,0.03574,0.03248,0.03426,61120030,2076542.8228,2022-04-04
1649116800000,0.03426,0.03568,0.03244,0.03263,48993990,1658679.9146,2022-04-05
1649203200000,0.03263,0.03275,0.02785,0.02805,83408290,2496611.8202,2022-04-06
1649289600000,0.02805,0.02997,0.02717,0.02935,42814320,1224383.5323,2022-04-07
1649376000000,0.02935,0.02983,0.0267,0.02705,31699210,904473.7375,2022-04-08
1649462400000,0.02705,0.02837,0.027,0.02833,22565840,627642.6587,2022-04-09
1649548800000,0.02833,0.02895,0.02713,0.02723,18637000,521887.8153,2022-04-10
1649635200000,0.02723,0.02735,0.02352,0.02413,39673290,1006625.9993,2022-04-11
1649721600000,0.02413,0.0263,0.02408,0.02547,24218470,615208.7131,2022-04-12
1649808000000,0.02547,0.0263,0.02476,0.02596,17160250,440713.5711,2022-04-13
1649894400000,0.02596,0.02661,0.02439,0.02466,19107020,487585.2057,2022-04-14
1649980800000,0.02466,0.0254,0.02406,0.02468,26169870,646338.6118,2022-04-15
1650067200000,0.02468,0.02557,0.02412,0.02471,16168000,401721.41,2022-04-16
1650153600000,0.02471,0.02504,0.02319,0.02326,16709310,405870.6465,2022-04-17
1650240000000,0.02326,0.02474,0.02215,0.0247,41313880,961004.2623,2022-04-18
1650326400000,0.0247,0.02578,0.0243,0.0257,24573060,615438.276,2022-04-19
1650412800000,0.0257,0.02725,0.02505,0.02626,81271200,2131028.2732,2022-04-20
1650499200000,0.02626,0.02725,0.02385,0.0245,78380750,2035333.6398,2022-04-21
1650585600000,0.0245,0.0259,0.02421,0.02441,43580310,1087078.4204,2022-04-22
1650672000000,0.02441,0.02482,0.02358,0.02376,19920650,482502.052,2022-04-23
1650758400000,0.02376,0.02449,0.02304,0.02325,29354590,695973.261,2022-04-24
1650844800000,0.02325,0.02383,0.02152,0.02377,33526350,754810.8916,2022-04-25
