timestamp,open,high,low,close,volume,turnover,date
1709164800000,0.5301,0.7682,0.5096,0.701,53419229,36571708.9471,2024-02-29
1709251200000,0.701,0.9339,0.701,0.823,71680358,60146291.0305,2024-03-01
1709337600000,0.823,1.2286,0.8061,1.0141,33899518,35353217.2476,2024-03-02
1709424000000,1.0141,1.0541,0.6967,0.9252,22376473,20253841.8976,2024-03-03
1709510400000,0.9252,1.2585,0.8366,1.0018,21993492,23873034.0442,2024-03-04
1709596800000,1.0018,1.058,0.5549,0.7341,19418544,16490100.8728,2024-03-05
1709683200000,0.7341,0.8253,0.6909,0.8123,8008944,6094754.3939,2024-03-06
1709769600000,0.8123,0.8136,0.7225,0.7875,3826974,2948327.6062,2024-03-07
1709856000000,0.7875,1.0877,0.7755,0.9563,20524893,19391163.376,2024-03-08
1709942400000,0.9563,1.173,0.9052,1.1445,9000445,9102182.4596,2024-03-09
1710028800000,1.1445,1.4833,1.1251,1.2142,25362895,33142445.2217,2024-03-10
1710115200000,1.2142,1.4022,1.1168,1.3222,9353202,11846503.0831,2024-03-11
1710201600000,1.3222,1.3406,1.04,1.1349,5861354,6907855.7687,2024-03-12
1710288000000,1.1349,1.1633,1.0667,1.139,3300867,3700108.0318,2024-03-13
1710374400000,1.139,1.2486,1.0516,1.1438,5801588,6665929.7637,2024-03-14
1710460800000,1.1438,1.1583,0.8964,0.9713,3698520,3656816.4721,2024-03-15
1710547200000,0.9713,0.9855,0.807,0.8298,2278091,2030935.7482,2024-03-16
1710633600000,0.8298,0.9265,0.776,0.8894,1998118,1704044.8293,2024-03-17
1710720000000,0.8894,0.8894,0.7603,0.7735,1564483,1290320.4755,2024-03-18
1710806400000,0.7735,0.7876,0.6382,0.6593,2682595,1877428.0341,2024-03-19
1710892800000,0.6593,0.837,0.6225,0.8254,7000967,5194254.6811,2024-03-20
1710979200000,0.8254,0.8414,0.7387,0.7679,4155690,3301015.9825,2024-03-21
1711065600000,0.7679,0.7903,0.6959,0.7233,3505815,2616066.8233,2024-03-22
1711152000000,0.7233,0.7567,0.7089,0.7135,1422011,1040837.6083,2024-03-23
1711238400000,0.7135,0.7482,0.6872,0.7422,1670476,1195243.4878,2024-03-24
1711324800000,0.7422,0.8535,0.7281,0.805,4416367,3558734.4829,2024-03-25
1711411200000,0.805,0.8345,0.7582,0.7897,2260807,1806155.1554,2024-03-26
1711497600000,0.7897,0.8148,0.7232,0.741,2256774,1741464.9555,2024-03-27
1711584000000,0.741,0.779,0.7117,0.7602,1285072,960568.5802,2024-03-28
1711670400000,0.7602,0.8007,0.7337,0.77,3867069,2957687.9418,2024-03-29
1711756800000,0.77,0.8013,0.7437,0.7531,1716290,1335780.2584,2024-03-30
1711843200000,0.7531,0.9428,0.7493,0.9222,8244199,7030931.7557,2024-03-31
